"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL202629";"";"0";"442.41";"0";"4.68";"29";"O=S(=O)(NC[C@@H]1CCC[C@H]1C(O)CCc1ccccc1)c1cc(Cl)cc(Cl)c1";"Ki";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL866524";"Inhibition of peripheral nerve sodium channel NaV1.7";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138981";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL206615";"";"0";"490.35";"1";"5.92";"16";"O=C(NCc1cc(Cl)cc(Cl)c1)[C@@H]1CCC[C@H]1C(O)CCc1cccc(OC(F)(F)F)c1";"Ki";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"12.96";"0.27";"0.44";"10.85";"0";"CHEMBL866524";"Inhibition of peripheral nerve sodium channel NaV1.7";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138981";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL180542";"";"0";"573.64";"1";"4.71";"rac 52";"CN(Cc1ccc(-c2ccccc2S(N)(=O)=O)cc1)C(=O)[C@H]1CCC[C@@H]1C(=O)NCc1ccc(C(F)(F)F)cc1";"Ki";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL206431";"";"0";"421.46";"0";"4.73";"30";"O=C(NC[C@@H]1CCC[C@H]1C(O)CCc1ccccc1)c1ccc(OC(F)(F)F)cc1";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"15.38";"0.30";"1.75";"11.07";"0";"CHEMBL866524";"Inhibition of peripheral nerve sodium channel NaV1.7";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138981";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL4452003";"";"0";"518.53";"2";"5.13";"10";"O=S(=O)(Nc1ncns1)c1cc(F)c(CN2CC[C@@H](C(F)(F)F)C[C@H]2c2ccccc2)cc1F";"Ki";"'>'";"700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4386329";"Displacement of [3H]GX-545 from full length human Nav1.7 VSD4 domain expressed in HEK cell membranes measured after 20 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385607";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL205975";"";"0";"393.35";"1";"5.71";"28";"OC(CCc1ccccc1)[C@@H]1CCC[C@H]1OCCc1cc(Cl)cc(Cl)c1";"Ki";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL866524";"Inhibition of peripheral nerve sodium channel NaV1.7";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138981";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL360307";"";"0";"587.75";"2";"5.65";"23";"NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)c2ccccc2C(=O)NCc2ccc(-c3cccs3)s2)cc1";"Ki";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL3985108";"";"0";"358.44";"0";"4.49";"BDBM196436";"NC(CO)Cc1c[nH]c2c(-c3ccc(Oc4ccccc4)cc3)cccc12";"Ki";"'='";"830.0";"nM";"6.08";"";"349379";"UO_0000065";"16.96";"0.31";"1.59";"8.53";"0";"CHEMBL3887702";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886412";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3912963";"";"0";"429.56";"0";"4.39";"BDBM196454";"CN(C)CCc1cn(-c2ccc(Oc3ccccc3)cc2)c2ccc(C[C@H](N)CO)cc12";"Ki";"'='";"1310.0";"nM";"5.88";"";"349387";"UO_0000065";"13.69";"0.25";"1.49";"9.24";"0";"CHEMBL3887702";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886412";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3890194";"";"0";"396.38";"0";"3.06";"BDBM185946";"C[C@H](Nc1cc(C(=O)O)nc(-c2ccc(Oc3ccc(F)cc3)cc2)n1)C(N)=O";"Ki";"'='";"20500.0";"nM";"4.69";"";"335463";"UO_0000065";"11.83";"0.22";"1.63";"3.68";"0";"CHEMBL3887385";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as a series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886298";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3977889";"";"0";"397.36";"0";"3.66";"BDBM185951";"C[C@H](Nc1cc(C(=O)O)nc(-c2ccc(Oc3ccc(F)cc3)cc2)n1)C(=O)O";"Ki";"'='";"41050.0";"nM";"4.39";"";"335465";"UO_0000065";"11.04";"0.21";"0.73";"3.61";"0";"CHEMBL3887385";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as a series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886298";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3920746";"";"0";"418.43";"0";"3.49";"BDBM186017";"NC(=O)[C@H](CO)Nc1nc(-c2ccc(Oc3ccc(F)cc3)cc2)c2ccccc2n1";"Ki";"'='";"740.0";"nM";"6.13";"";"335506";"UO_0000065";"14.65";"0.27";"2.64";"5.56";"0";"CHEMBL3887389";"Electrophysiology Assay: After establishing the whole-cell configuration in voltage clamp mode, voltage protocols were run to establish the 1) test potential, 2) holding potential, and 3) the conditioning potential for each cell. After establishing the whole-cell configuration in voltage clamp mode, a standard I-V protocol was run to determine the potential at which the maximal current (Imax) is elicited. This potential was the test potential (Vt). To determine a conditioning potential at which 100% of channels were in the inactivated state, a standard steady-state inactivation (SSIN) protocol was run using a series of fifteen 100 ms-long depolarizing prepulses, incrementing in 10 mV steps, immediately followed by a 5 ms testing pulse, Vt, to Vmax. This protocol also permitted determination of the holding potential at which all channels are in the resting state.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886300";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3973401";"";"0";"443.48";"1";"5.37";"BDBM186018";"COC(=O)[C@@H]1CCCN1c1nc(-c2ccc(Oc3ccc(F)cc3)cc2)c2ccccc2n1";"Ki";"'='";"620.0";"nM";"6.21";"";"335507";"UO_0000065";"14.00";"0.26";"0.84";"9.62";"0";"CHEMBL3887389";"Electrophysiology Assay: After establishing the whole-cell configuration in voltage clamp mode, voltage protocols were run to establish the 1) test potential, 2) holding potential, and 3) the conditioning potential for each cell. After establishing the whole-cell configuration in voltage clamp mode, a standard I-V protocol was run to determine the potential at which the maximal current (Imax) is elicited. This potential was the test potential (Vt). To determine a conditioning potential at which 100% of channels were in the inactivated state, a standard steady-state inactivation (SSIN) protocol was run using a series of fifteen 100 ms-long depolarizing prepulses, incrementing in 10 mV steps, immediately followed by a 5 ms testing pulse, Vt, to Vmax. This protocol also permitted determination of the holding potential at which all channels are in the resting state.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886300";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3341992";"";"0";"429.84";"0";"3.11";"Figure 10, R3C1";"C[C@H](Nc1cc(C(N)=O)nc(-c2ccc(Oc3ccc(Cl)cc3F)cc2)n1)C(N)=O";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"18.14";"0.35";"4.69";"5.85";"1";"CHEMBL3368022";"Inhibition of human Nav1.7 expressed in HEK293 cells by electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351765";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307715";""
"CHEMBL360722";"";"0";"575.61";"1";"4.25";"rac 53";"NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)[C@H]2CCC[C@@H]2C(=O)NCc2ccc(OC(F)(F)F)cc2)cc1";"Ki";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL183860";"";"0";"540.68";"2";"7.74";"rac 39";"O=C(NCc1ccc(-c2cccs2)s1)[C@H]1CCC[C@@H]1NCc1ccc(-c2ccccc2C(F)(F)F)cc1";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL1224197";"";"0";"364.35";"0";"4.47";"38";"NC(=O)c1nc(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cs1";"Ki";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"21.47";"0.43";"3.35";"12.00";"0";"CHEMBL1225825";"Inhibition of human Nav 1.7 channel by electrophysiology";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221355";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL1224265";"";"0";"297.75";"0";"3.80";"4";"NC(=O)n1ccc(-c2ccc(-c3ccccc3Cl)cc2)n1";"Ki";"'='";"0.111";"nM";"9.96";"";"";"UO_0000065";"33.43";"0.65";"6.15";"16.34";"0";"CHEMBL1225825";"Inhibition of human Nav 1.7 channel by electrophysiology";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221355";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL361097";"";"0";"539.70";"1";"4.50";"1 (BPBTS)";"NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)CCC(=O)NCc2ccc(-c3cccs3)s2)cc1";"Ki";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL434714";"";"0";"579.77";"2";"5.14";"rac-21";"NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)[C@H]2CCC[C@H]2C(=O)NCc2ccc(-c3cccs3)s2)cc1";"Ki";"'='";"670.0";"nM";"6.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL368692";"";"0";"593.80";"2";"5.53";"rac-22";"NS(=O)(=O)c1ccccc1-c1ccc(CNC(=O)[C@H]2CCCC[C@@H]2C(=O)NCc2ccc(-c3cccs3)s2)cc1";"Ki";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL424983";"";"0";"589.64";"1";"4.59";"rac 54";"CN(Cc1ccc(-c2ccccc2S(N)(=O)=O)cc1)C(=O)[C@H]1CCC[C@@H]1C(=O)NCc1ccc(OC(F)(F)F)cc1";"Ki";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834126";"Inhibitory constant against voltage-gated sodium channel Nav1.7 in electrophysiology assays (EP)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143509";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL3892126";"";"0";"358.44";"0";"4.28";"BDBM196441";"NC(CO)Cc1cn(-c2ccc(Oc3ccccc3)cc2)c2ccccc12";"Ki";"'='";"260.0";"nM";"6.58";"";"349382";"UO_0000065";"18.37";"0.33";"2.31";"10.90";"0";"CHEMBL3887702";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886412";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3938993";"";"0";"451.49";"0";"3.49";"BDBM196464";"OC[C@@H](O)Cc1cn(C[C@H](O)CO)c2ccc(-c3ccc(Oc4ccc(F)cc4)cc3)cc12";"Ki";"'='";"920.0";"nM";"6.04";"";"349393";"UO_0000065";"13.37";"0.25";"2.55";"6.35";"0";"CHEMBL3887702";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886412";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3950096";"";"0";"398.34";"0";"4.33";"BDBM196484";"NC(=O)c1nn(-c2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)c2ccccc12";"Ki";"'='";"250.0";"nM";"6.60";"";"349395";"UO_0000065";"16.57";"0.31";"2.27";"7.95";"0";"CHEMBL3887702";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886412";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3932864";"";"0";"436.44";"0";"3.32";"BDBM185926";"COC(=O)[C@@H]1CCCN1c1cc(C(N)=O)nc(-c2ccc(Oc3ccc(F)cc3)cc2)n1";"Ki";"'='";"350.0";"nM";"6.46";"";"335461";"UO_0000065";"14.79";"0.28";"3.14";"6.00";"0";"CHEMBL3887385";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as a series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886298";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3974485";"";"0";"428.47";"0";"4.68";"BDBM186031";"NC(=O)[C@@H]1CCCN1c1nc(-c2ccc(Oc3ccc(F)cc3)cc2)c2ccccc2n1";"Ki";"'='";"190.0";"nM";"6.72";"";"335509";"UO_0000065";"15.69";"0.29";"2.04";"8.26";"0";"CHEMBL3887389";"Electrophysiology Assay: After establishing the whole-cell configuration in voltage clamp mode, voltage protocols were run to establish the 1) test potential, 2) holding potential, and 3) the conditioning potential for each cell. After establishing the whole-cell configuration in voltage clamp mode, a standard I-V protocol was run to determine the potential at which the maximal current (Imax) is elicited. This potential was the test potential (Vt). To determine a conditioning potential at which 100% of channels were in the inactivated state, a standard steady-state inactivation (SSIN) protocol was run using a series of fifteen 100 ms-long depolarizing prepulses, incrementing in 10 mV steps, immediately followed by a 5 ms testing pulse, Vt, to Vmax. This protocol also permitted determination of the holding potential at which all channels are in the resting state.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886300";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3950931";"";"0";"443.48";"0";"4.67";"BDBM186024";"O=C1NCCN1CCNc1nc(-c2ccc(Oc3ccc(F)cc3)cc2)c2ccccc2n1";"Ki";"'='";"460.0";"nM";"6.34";"";"335513";"UO_0000065";"14.29";"0.26";"1.67";"7.98";"0";"CHEMBL3887389";"Electrophysiology Assay: After establishing the whole-cell configuration in voltage clamp mode, voltage protocols were run to establish the 1) test potential, 2) holding potential, and 3) the conditioning potential for each cell. After establishing the whole-cell configuration in voltage clamp mode, a standard I-V protocol was run to determine the potential at which the maximal current (Imax) is elicited. This potential was the test potential (Vt). To determine a conditioning potential at which 100% of channels were in the inactivated state, a standard steady-state inactivation (SSIN) protocol was run using a series of fifteen 100 ms-long depolarizing prepulses, incrementing in 10 mV steps, immediately followed by a 5 ms testing pulse, Vt, to Vmax. This protocol also permitted determination of the holding potential at which all channels are in the resting state.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886300";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3919780";"";"0";"475.48";"0";"2.42";"BDBM185917";"Cn1cnc(C[C@H](Nc2cc(C(N)=O)nc(-c3ccc(Oc4ccc(F)cc4)cc3)n2)C(N)=O)c1";"Ki";"'='";"250.0";"nM";"6.60";"";"335457";"UO_0000065";"13.89";"0.26";"4.18";"4.37";"0";"CHEMBL3887385";"Electrophysiology Assay: For electrophysiological recordings the external solution was either standard, DMEM supplemented with 10 mM HEPES (pH adjusted to 7.34 with NaOH and the osmolarity adjusted to 320) or Tyrodes salt solution (Sigma, USA) supplemented with 10 mM HEPES (pH adjusted to 7.4 with NaOH; osmolarity=320). The internal pipette solution contained (in mM): NaCl (10), CsF (140), CaCl2 (1), MgCl2 (5), EGTA (11), HEPES (10: pH 7.4, 305 mOsm). Compounds were prepared first as a series of stock solutions in DMSO and then dissolved in external solution; DMSO content in final dilutions did not exceed 0.3%. At this concentration, DMSO did not affect sodium currents. Vehicle solution used to establish base line was also contacting 0.3% DMSO.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4296";"Sodium channel protein type IX alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886298";"37";"BindingDB Database";"";"2015";"None";""
