"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL68088";"";"None";"600.80";"2";"5.46";"12";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccc(N(C)C)cc1";"IC50";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"10.91";"0.20";"1.09";"7.20";"0";"CHEMBL751984";"Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL3092200";"";"None";"555.60";"1";"3.44";"4";"CS(=O)(=O)c1cc(C#N)ccc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1";"IC50";"'='";"450.0";"nM";"6.35";"";"";"UO_0000065";"11.42";"0.23";"2.91";"5.49";"0";"CHEMBL3096559";"Inhibition of Cav2.2-mediated calcium influx in HEK cells by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091454";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";""
"CHEMBL305303";"";"None";"421.53";"0";"4.23";"7a";"COc1ccc(COC(=O)[C@H](COCC2CCCCC2)NC(=O)OC(C)(C)C)cc1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL700293";"In vitro inhibition against N-type calcium influx in IMR-32 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133896";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307656";""
"CHEMBL3092222";"";"None";"573.53";"1";"4.33";"29";"CS(=O)(=O)c1ccc(C(=O)N2CCC(CS(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)c(OC(F)(F)F)c1";"IC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"11.24";"0.24";"2.11";"6.59";"0";"CHEMBL3096559";"Inhibition of Cav2.2-mediated calcium influx in HEK cells by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091454";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";""
"CHEMBL334438";"";"None";"578.75";"1";"4.85";"PD-167341";"CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C";"IC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"10.76";"0.20";"1.38";"5.33";"0";"CHEMBL752911";"In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL4764424";"";"None";"418.54";"1";"5.68";"7c";"Cc1cccc(C)c1Oc1ccccc1NC(=O)c1ccc(OCCCN(C)C)cc1";"IC50";"'='";"62000.0";"nM";"4.21";"";"";"UO_0000065";"10.05";"0.19";"-1.47";"8.28";"0";"CHEMBL4729685";"Inhibition of human N type calcium channel Cav2.2 endogenously expressed in SH-SY5Y cells assessed as calcium influx by FRIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone marrow";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725377";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL4740547";"";"None";"408.47";"1";"5.20";"7a";"CN(C)CCCOc1ccc(C(=O)Nc2ccccc2Oc2ccc(F)cc2)cc1";"IC50";"'='";"102000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4729685";"Inhibition of human N type calcium channel Cav2.2 endogenously expressed in SH-SY5Y cells assessed as calcium influx by FRIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone marrow";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725377";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL53604";"";"None";"562.80";"1";"4.75";"4f";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)N1CCN(C)CC1)N(C)C1CCCCC1";"IC50";"'='";"5600.0";"nM";"5.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750217";"In vitro antagonism of N-type voltage sensitive calcium channel in IMR-32 assay using fluorescent [Ca2+] indicator Indo-11 in the presence of 5 uM nitrendipine";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131770";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";""
"CHEMBL4282095";"";"None";"434.58";"1";"6.40";"23";"CCOc1ccc(-c2cc(C3CC(C)(C)OC(C)(C)C3)nn2-c2ccccc2OC)cc1";"IC50";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"17.34";"0.32";"1.14";"16.56";"0";"CHEMBL4260512";"Inhibition of high frequency stimulation-induced Cav2.2 (unknown origin) expressed in HEK293 cells at -80 mV holding membrane potential by automated patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257570";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL2414778";"";"None";"461.55";"0";"2.85";"24";"CN[C@@H](CC(C)C)C(=O)N[C@@H]1CC[C@H]2CN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C[C@H]21";"IC50";"'='";"851.14";"nM";"6.07";"";"";"UO_0000065";"13.15";"0.27";"3.22";"7.73";"0";"CHEMBL2415349";"Inhibition of N-type Cav2.2 channel (unknown origin) by FLIPR assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2412957";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL4794579";"";"None";"414.51";"1";"5.64";"8d";"O=C(c1ccc(OCCCN2CCCC2)cc1)N1c2ccccc2Oc2ccccc21";"IC50";"'='";"36000.0";"nM";"4.44";"";"";"UO_0000065";"10.72";"0.20";"-1.20";"10.58";"0";"CHEMBL4729685";"Inhibition of human N type calcium channel Cav2.2 endogenously expressed in SH-SY5Y cells assessed as calcium influx by FRIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone marrow";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725377";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL2414771";"";"None";"397.49";"0";"3.67";"41";"CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(c3ccc(C(F)(F)F)cc3)C[C@@H]21";"IC50";"'='";"1230.27";"nM";"5.91";"";"";"UO_0000065";"14.87";"0.29";"2.24";"13.32";"0";"CHEMBL2415349";"Inhibition of N-type Cav2.2 channel (unknown origin) by FLIPR assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2412957";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2414771";"";"None";"397.49";"0";"3.67";"41";"CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(c3ccc(C(F)(F)F)cc3)C[C@@H]21";"IC50";"'='";"1240.0";"nM";"5.91";"";"";"UO_0000065";"14.86";"0.29";"2.24";"13.31";"0";"CHEMBL2415349";"Inhibition of N-type Cav2.2 channel (unknown origin) by FLIPR assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2412957";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL135401";"";"None";"610.84";"2";"7.26";"10";"CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N1CCC(N(Cc2ccccc2)c2ccc(OCc3ccccc3)cc2)CC1";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL752908";"Inhibition of N-type calcium channels in IMR32 human neuroblastoma cells";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132688";"1";"Scientific Literature";"J Med Chem";"1999";"None";""
"CHEMBL298909";"";"None";"522.73";"1";"3.87";"5e";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NCCN1CCCCC1)N(C)C";"IC50";"'='";"4100.0";"nM";"5.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750217";"In vitro antagonism of N-type voltage sensitive calcium channel in IMR-32 assay using fluorescent [Ca2+] indicator Indo-11 in the presence of 5 uM nitrendipine";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131770";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";""
"CHEMBL300478";"";"None";"561.81";"2";"6.23";"2b";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)N1CCCCC1)N(C)CC1CCCCC1";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750217";"In vitro antagonism of N-type voltage sensitive calcium channel in IMR-32 assay using fluorescent [Ca2+] indicator Indo-11 in the presence of 5 uM nitrendipine";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131770";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";""
"CHEMBL132914";"";"None";"505.75";"2";"6.44";"12";"CC(C)=CCN(c1ccc(OCc2ccccc2)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(C)C)CC1";"IC50";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL752908";"Inhibition of N-type calcium channels in IMR32 human neuroblastoma cells";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132688";"1";"Scientific Literature";"J Med Chem";"1999";"None";""
"CHEMBL65402";"";"None";"435.52";"0";"3.76";"5";"COc1ccc(COC(=O)[C@H](COC(=O)C2CCCCC2)NC(=O)OC(C)(C)C)cc1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL700293";"In vitro inhibition against N-type calcium influx in IMR-32 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133896";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307656";""
"CHEMBL309614";"";"None";"673.99";"2";"9.64";"10";"CC(CCCN(Cc1ccccc1)Cc1ccccc1)(c1ccc(O)c(CN2CCCCCC2)c1)c1ccc(O)c(CN2CCCCCC2)c1";"IC50";"'='";"430.0";"nM";"6.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL752905";"Inhibition of N-type calcium channel in IMR-32 human neuroblastoma cell";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132091";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";""
"CHEMBL66001";"";"None";"585.79";"2";"5.83";"6";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)CCCc1ccccc1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"9.77";"0.18";"-0.11";"6.52";"0";"CHEMBL751984";"Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL76163";"";"None";"590.86";"1";"4.88";"6";"CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NC1CCN(c2ccccc2)CC1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"11.55";"0.23";"1.94";"7.50";"0";"CHEMBL752900";"In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134878";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307656";""
"CHEMBL311456";"";"None";"590.86";"2";"6.54";"13";"CC(C)CCN(c1ccc(NCc2ccccn2)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)CC1";"IC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL752902";"Inhibition of N-type Voltage Sensitive Calcium Channel (VSCC) using IMR-32 assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132092";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";""
"CHEMBL4226597";"";"None";"558.58";"1";"5.32";"12f";"CN(Cc1ccc(OCCCN)cc1)c1nc2ccc(Oc3ccc(C#N)cc3)cc2s1.O=C(O)C(F)(F)F";"IC50";"'='";"65000.0";"nM";"4.19";"";"";"UO_0000065";"9.42";"0.18";"-1.13";"4.96";"0";"CHEMBL4223234";"Inhibition of Cav2.2 in human SH-SY5Y cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition in presence of CaV1 blocker nifedipine by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL74345";"";"None";"613.85";"2";"6.20";"2";"CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NCc1ccc(Oc2ccccc2)cc1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"11.17";"0.22";"0.65";"7.07";"1";"CHEMBL752910";"In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134878";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307656";""
"CHEMBL452325";"";"None";"424.96";"0";"4.63";"1";"CN[C@@H](CC(C)C)C(=O)NCCCC(c1ccc(F)cc1)c1ccc(F)cc1.Cl";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL752912";"Inhibition of N-type calcium channel in IMR32 human neuroblastoma cells using fluorescent [Ca2+] indicator Indo-1 in the presence of 5 uM nitrendipine (L-type [Ca2+] channel inhibitor)";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133645";"1";"Scientific Literature";"J Med Chem";"2000";"None";""
"CHEMBL73525";"";"None";"604.88";"1";"4.88";"9";"CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"10.72";"0.22";"1.60";"7.12";"0";"CHEMBL752901";"In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134878";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307656";""
"CHEMBL13674";"";"None";"536.71";"2";"5.56";"7";"CC(C)CCN1C(C)CCCC1C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)OC(C)(C)C";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL700855";"In vitro N-type [Ca2+] channel blocking potency in IMR-32 human neuroblastoma cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131677";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL4224809";"";"None";"535.54";"1";"5.13";"6b";"NCCCOc1ccc(CNc2nc3ccc(Oc4ccc(O)cc4)cc3s2)cc1.O=C(O)C(F)(F)F";"IC50";"'='";"205000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4223234";"Inhibition of Cav2.2 in human SH-SY5Y cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition in presence of CaV1 blocker nifedipine by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4227475";"";"None";"564.57";"1";"6.03";"3; NNC 55-0396";"CC(C)[C@H]1c2ccc(F)cc2CC[C@@]1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)C1CC1.Cl.Cl";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"10.48";"0.20";"-0.88";"8.85";"0";"CHEMBL4223234";"Inhibition of Cav2.2 in human SH-SY5Y cells assessed as decrease in KCl-induced calcium mobilization measured after 600 secs post compound addition and 300 secs post KCl addition in presence of CaV1 blocker nifedipine by calcium 4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219199";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL170403";"";"None";"433.61";"0";"4.73";"11";"COc1ccc(COC(=O)[C@H](CSCC2CCCCC2)NC(=O)C2CCCC2)cc1";"IC50";"'='";"920.0";"nM";"6.04";"";"";"UO_0000065";"13.92";"0.27";"1.31";"9.34";"0";"CHEMBL751985";"In vitro inhibition of N-type calcium channels in IMR-32 cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135246";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307656";""
"CHEMBL135329";"";"None";"579.74";"2";"5.28";"PD-151307";"CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)OC(C)(C)C";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"11.20";"0.21";"1.21";"5.70";"0";"CHEMBL752911";"In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL353259";"";"None";"509.69";"1";"4.60";"6";"CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)C(C)C";"IC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"10.89";"0.20";"0.95";"6.33";"0";"CHEMBL752911";"In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL171442";"";"None";"553.70";"1";"3.76";"15";"CCOC(=O)CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C";"IC50";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"9.67";"0.18";"1.60";"4.70";"0";"CHEMBL752911";"In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"CHEMBL3307656";""
"CHEMBL4278633";"";"None";"396.92";"1";"5.87";"10";"COc1ccccc1-n1nc([C@H]2C[C@@H](C)O[C@@H](C)C2)cc1-c1ccc(Cl)cc1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"19.96";"0.39";"2.05";"21.83";"0";"CHEMBL4260512";"Inhibition of high frequency stimulation-induced Cav2.2 (unknown origin) expressed in HEK293 cells at -80 mV holding membrane potential by automated patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257570";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL234938";"";"None";"391.33";"0";"4.74";"10";"CC(C)CN1C(=O)CSC1c1cnccc1-c1ccc(Br)cc1";"IC50";"'='";"660.0";"nM";"6.18";"";"";"UO_0000065";"15.79";"0.37";"1.44";"18.62";"0";"CHEMBL891341";"Inhibition of calcium channel Cav2.2 in IMR32 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146318";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307656";""
"CHEMBL30008";"FLUNARIZINE";"4.0";"404.50";"1";"5.39";"3, flunarizine";"Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1";"IC50";"'='";"1670.0";"nM";"5.78";"";"";"UO_0000065";"14.28";"0.26";"0.39";"89.16";"0";"CHEMBL891341";"Inhibition of calcium channel Cav2.2 in IMR32 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"IMR-32";"None";"";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146318";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307656";""
