"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL375131";"";"0";"350.38";"0";"3.77";"6h";"FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"21.70";"0.42";"3.83";"31.03";"0";"CHEMBL1120509";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL1277500";"";"0";"339.48";"0";"3.52";"6";"CNCCN(c1ccccc1)c1ccc(OCCN2CCCC2)cc1";"Ki";"'>'";"70.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1285351";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275364";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1277411";"";"0";"404.55";"0";"4.76";"5";"CNCCC(c1ccccc1)c1ccc(O)c2ccc(OCCN3CCCC3)cc12";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"20.16";"0.37";"3.39";"18.23";"0";"CHEMBL1285351";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275364";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL449047";"";"0";"296.24";"0";"3.54";"9b";"C#C[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C.Cl";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"29.81";"0.59";"4.20";"239.03";"0";"CHEMBL958094";"Displacement of [3H]paroxetine from serotonin transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150295";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL494626";"";"0";"456.05";"1";"5.54";"7b";"CN1[C@H]2CC[C@@H]1[C@@H](C=C(Br)Br)[C@@H](c1ccc(Cl)cc1)C2.Cl";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"19.44";"0.56";"2.61";"251.69";"0";"CHEMBL958094";"Displacement of [3H]paroxetine from serotonin transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150295";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"None";""
"CHEMBL583332";"";"0";"285.36";"0";"4.39";"16l";"Cc1ccc(F)c(Oc2ccccc2C2CCNCC2)c1";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"26.58";"0.49";"3.20";"35.68";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL574427";"";"0";"307.31";"0";"4.36";"16j";"Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1";"Ki";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"21.43";"0.41";"2.23";"30.97";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL573532";"";"0";"254.33";"0";"2.89";"17a";"c1ccc(Oc2ccccc2N2CCNCC2)cc1";"Ki";"'='";"1880.0";"nM";"5.73";"";"";"UO_0000065";"22.51";"0.41";"2.84";"23.37";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL1175";"DULOXETINE";"4";"297.42";"0";"4.63";"4, Cymbalta";"CNCC[C@H](Oc1cccc2ccccc12)c1cccs1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"31.27";"0.60";"4.67";"43.74";"0";"CHEMBL1051044";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL356750";"";"0";"306.24";"1";"5.13";"(+)-1b (trans)";"CN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"0.06";"nM";"10.22";"";"";"UO_0000065";"33.38";"0.70";"5.09";"315.49";"0";"CHEMBL799116";"Binding affinity against cloned serotonin human transporter using 40-80 PM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL83668";"TOLNAFTATE";"4";"307.42";"0";"4.95";"TOLNAFTATE";"Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1172919";"";"0";"286.20";"0";"3.12";"exo (rac)-9";"COC[C@@H]1[C@@H]2CCNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"26.21";"0.57";"4.38";"35.28";"0";"CHEMBL1176921";"Displacement of [N-methyl-3H]citalopram from human recombinant SERT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177725";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1464";"WARFARIN";"4";"308.33";"0";"3.61";"WARFARIN";"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL2103774";"TIBOLONE";"4";"312.45";"0";"3.88";"TIBOLONE";"C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C";"Ki";"'='";"48.2";"nM";"7.32";"";"";"UO_0000065";"23.42";"0.43";"3.44";"19.62";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1760";"TERBUTALINE";"4";"225.29";"0";"1.52";"TERBUTALINE";"CC(C)(C)NCC(O)c1cc(O)cc(O)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL226933";"";"0";"404.58";"1";"5.86";"4q";"COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1";"Ki";"'='";"3670.0";"nM";"5.43";"";"";"UO_0000065";"13.43";"0.26";"-0.42";"21.43";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL229381";"";"0";"409.00";"1";"6.51";"4l";"Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1";"Ki";"'='";"1320.0";"nM";"5.88";"";"";"UO_0000065";"14.38";"0.29";"-0.63";"36.45";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL388612";"";"0";"463.86";"1";"7.50";"4i";"CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Cl)c(Cl)c3)s1)[C@@H](c1ccc(Cl)cc1)C2";"Ki";"'='";"2710.0";"nM";"5.57";"";"";"UO_0000065";"12.00";"0.26";"-1.93";"34.51";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL227233";"";"0";"425.00";"1";"6.21";"4h";"COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1";"Ki";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"12.43";"0.25";"-0.93";"20.84";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL487763";"";"0";"264.37";"0";"3.91";"3";"CNCCC(c1ccccc1)c1c[nH]c2ccccc12";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"30.43";"0.55";"4.14";"28.92";"0";"CHEMBL944372";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL463585";"";"0";"242.37";"0";"3.59";"35";"CCCCC1(c2ccc3[nH]ccc3c2)CCNC1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"32.17";"0.59";"4.21";"28.02";"0";"CHEMBL944372";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL442924";"";"0";"333.44";"0";"3.00";"30";"CNC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"23.65";"0.43";"4.89";"13.85";"0";"CHEMBL944372";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL2113279";"";"0";"434.61";"1";"5.87";"4s";"COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC";"Ki";"'='";"7710.0";"nM";"5.11";"";"";"UO_0000065";"11.76";"0.23";"-0.76";"14.78";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL219703";"";"0";"279.86";"1";"5.15";"(RS/SR)-10g";"CCCCCC(c1ccc(Cl)cc1)C1CCCCN1";"Ki";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"19.45";"0.39";"0.29";"45.25";"0";"CHEMBL911121";"Displacement of [125I]RTI-55 from human SERT expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL1242904";"";"0";"425.54";"0";"3.99";"6";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nccn4-5)CC3)cccc2n1";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"18.09";"0.33";"3.71";"16.59";"0";"CHEMBL1248650";"Displacement of [3H]citalopram from human recombinant SERT expressed in LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1241548";"";"0";"453.59";"0";"4.60";"8";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"17.20";"0.31";"3.20";"16.80";"0";"CHEMBL1248650";"Displacement of [3H]citalopram from human recombinant SERT expressed in LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1242923";"";"0";"407.51";"0";"2.63";"17";"O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1";"Ki";"'>='";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248893";"Binding affinity to human 5-HT transporter by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240489";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL424496";"";"0";"320.26";"1";"5.57";"4a (cis)";"CC(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"21.50";"0.45";"1.32";"57.24";"0";"CHEMBL799116";"Binding affinity against cloned serotonin human transporter using 40-80 PM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL328114";"";"0";"449.55";"0";"3.15";"1";"COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C/c4ccccc4)CC3)[C@@H]1CO2";"Ki";"'='";"8.3";"nM";"8.08";"";"";"UO_0000065";"17.98";"0.33";"4.93";"14.49";"1";"CHEMBL804590";"In vitro binding affinity towards human serotonin transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146766";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL1173341";"1-PHENYL-3-AZABICYCLO[4.1.0]HEPTANE (STRUCTURAL MIX)";"0";"242.15";"0";"3.24";"rac-3";"Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"28.49";"0.63";"3.66";"57.36";"0";"CHEMBL1176921";"Displacement of [N-methyl-3H]citalopram from human recombinant SERT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177725";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL356552";"";"0";"306.24";"1";"5.18";"2a (cis)";"CCN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"4.7";"nM";"8.33";"";"";"UO_0000065";"27.19";"0.57";"3.15";"69.23";"0";"CHEMBL799116";"Binding affinity against cloned serotonin human transporter using 40-80 PM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL237514";"";"0";"409.56";"0";"3.09";"12v";"CNCc1cc(C#CCCN2CCNC(=O)C2)ccc1Oc1ccc(SC)cc1";"Ki";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"21.70";"0.42";"5.80";"16.58";"0";"CHEMBL897803";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149657";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL442080";"";"0";"366.53";"0";"4.41";"12r";"CNCc1cc(C#CCCNC2CC2)ccc1Oc1ccc(SC)cc1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"21.61";"0.42";"3.51";"23.79";"0";"CHEMBL897803";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149657";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL236676";"";"0";"452.90";"0";"4.94";"12h";"CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)c(C(F)(F)F)c1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"17.16";"0.34";"2.83";"23.03";"0";"CHEMBL897803";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149657";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL236046";"";"0";"396.56";"0";"3.99";"12b";"CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)cc1";"Ki";"'='";"0.8";"nM";"9.10";"";"";"UO_0000065";"22.94";"0.44";"5.11";"26.97";"1";"CHEMBL897803";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149657";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL145810";"";"0";"334.29";"1";"5.91";"3b (cis)";"CCCN(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"20.04";"0.42";"0.79";"206.76";"0";"CHEMBL799116";"Binding affinity against cloned serotonin human transporter using 40-80 PM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL356981";"";"0";"334.29";"1";"5.91";"4b (trans)";"CC(C)N(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"22.01";"0.46";"1.45";"227.05";"0";"CHEMBL799116";"Binding affinity against cloned serotonin human transporter using 40-80 PM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL226984";"";"0";"419.55";"1";"5.76";"4p";"Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1";"Ki";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"14.86";"0.28";"0.48";"10.52";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL390743";"";"0";"412.96";"1";"6.34";"4b";"CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(F)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2";"Ki";"'='";"653.0";"nM";"6.18";"";"";"UO_0000065";"14.98";"0.30";"-0.15";"38.35";"0";"CHEMBL890741";"Displacement of [125I]RTI-55 from human SERT expressed in HEK cells after 90 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146223";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL1645615";"";"0";"325.74";"0";"4.15";"15e";"Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNC1";"Ki";"'>'";"4900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1645847";"Displacement of [3H]citalopram from human SERT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641456";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL233210";"";"0";"454.57";"0";"4.02";"19";"C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@@H]1OCCc2cc(C(N)=O)ccc21";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"19.05";"0.35";"4.64";"10.48";"0";"CHEMBL892232";"Displacement of [3H]citalopram from human 5HT transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148000";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307715";""
"CHEMBL394801";"";"0";"419.57";"0";"4.28";"6h";"COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(C#N)CC4)ccc32)cc1";"Ki";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"19.72";"0.36";"4.00";"16.98";"0";"CHEMBL890060";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146292";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
