"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1707321";"";"0";"368.46";"0";"4.39";"Z15486439";"CC(C)(C)c1ccc(NC(=O)COC(=O)c2ccc3ncsc3c2)cc1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"12.75";"0.25";"0.31";"6.88";"0";"CHEMBL4399999";"Inhibition of recombinant full length human TrkB transfected in CHO cells assessed as inhibition of NGF-stimulated calcium influx by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396946";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL3639723";"";"0";"488.59";"0";"3.41";"BDBM164918";"COc1ccc(COc2ccc(Cn3c(N)nc4cc(N5CCN(C)CC5)ccc43)cc2OC)cn1";"IC50";"'='";"315.0";"nM";"6.50";"";"308477";"UO_0000065";"13.31";"0.25";"3.09";"7.15";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3930625";"";"0";"522.61";"2";"5.94";"25";"O=C(O)c1ccc(Nc2cc(N3CCN(C4CCCCC4)CC3)c3noc4c3c2C(=O)c2ccccc2-4)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3861749";"Inhibition of BDNF-stimulated TrkB phosphorylation in human U2OS cells by beta-galactosidase reporter gene based PathHunter profiling assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860101";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307757";""
"CHEMBL3355065";"";"0";"454.50";"0";"4.13";"7";"CNc1cc2ccc(C#CCOc3ccc(CN4CCNCC4)c(C(F)(F)F)c3)cc2cn1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"14.79";"0.28";"2.59";"13.60";"0";"CHEMBL3379616";"Inhibition of NTRK2 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352215";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2015";"None";""
"CHEMBL2436978";"";"0";"421.55";"1";"5.13";"1, URMC-099";"CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1";"IC50";"'='";"217.0";"nM";"6.66";"";"";"UO_0000065";"15.81";"0.28";"1.53";"13.08";"0";"CHEMBL2439150";"Inhibition of wild type human TRKB by high throughput ATP-[33P] radiolabeled assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434948";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL3673436";"";"0";"469.55";"0";"4.66";"24";"COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)ccc43)cc2OC)cc1";"IC50";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"20.28";"0.37";"4.86";"10.66";"0";"CHEMBL3861746";"Inhibition of N-terminal GST tagged human TrkB cytoplasmic domain (456 to 822 amino acids) pre-incubated for 15 mins before peptide substrate addition for 180 mins by fluorescence based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860101";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL3678296";"";"0";"495.50";"1";"5.38";"BDBM164954";"COc1cc(C(C)n2cnc3cc(C#CCCO)ccc32)ccc1OCc1ccc(C(F)(F)F)nc1";"IC50";"'='";"127.0";"nM";"6.90";"";"308513";"UO_0000065";"13.92";"0.26";"1.52";"9.94";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL509032";"TAE-684";"0";"614.22";"2";"5.02";"12, NVP-TAE684";"COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1";"IC50";"'='";"2018.0";"nM";"5.70";"";"";"UO_0000065";"9.27";"0.19";"0.68";"5.53";"0";"CHEMBL1006338";"Inhibition of Tel-fused TRKB kinase-mediated mouse BaF3 cell proliferation";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BaF3";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156430";"1";"Scientific Literature";"Proc. Natl. Acad. Sci. U.S.A.";"2007";"CHEMBL3307634";""
"CHEMBL4467427";"";"0";"532.57";"1";"4.46";"9a";"Cc1cc(C#Cc2cnc3cnccn23)cc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)c1";"IC50";"'='";"178.45";"nM";"6.75";"";"";"UO_0000065";"12.67";"0.24";"2.29";"10.26";"0";"CHEMBL4354363";"Inhibition of recombinant human His-tagged TrkB catalytic domain (526 to 838 residues) expressed in baculovirus expression system using tyr 01 as substrate incubated for 1 hr by Z'-Lyte assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4351015";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";""
"CHEMBL4440122";"";"0";"532.57";"1";"4.46";"9b";"Cc1ccc(C#Cc2cnc3cnccn23)cc1C(=O)Nc1cc(CN2CCN(C)CC2)cc(C(F)(F)F)c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4354363";"Inhibition of recombinant human His-tagged TrkB catalytic domain (526 to 838 residues) expressed in baculovirus expression system using tyr 01 as substrate incubated for 1 hr by Z'-Lyte assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4351015";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";""
"CHEMBL4446455";"";"0";"569.71";"1";"4.99";"9m";"Cc1cc(CN2CCN(C)CC2)cc(NC(=O)c2cccc(C#Cc3cnc4cnc(-c5ccc(N)cc5)cn34)c2C)c1";"IC50";"'='";"41.34";"nM";"7.38";"";"";"UO_0000065";"12.96";"0.23";"2.39";"8.04";"0";"CHEMBL4354363";"Inhibition of recombinant human His-tagged TrkB catalytic domain (526 to 838 residues) expressed in baculovirus expression system using tyr 01 as substrate incubated for 1 hr by Z'-Lyte assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4351015";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";""
"CHEMBL4584949";"";"0";"539.54";"2";"6.16";"23a";"Cn1cc(-c2ccc(F)cc2)c(=O)c2c(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)nccc21";"IC50";"'='";"58.8";"nM";"7.23";"";"";"UO_0000065";"13.40";"0.25";"1.07";"7.37";"0";"CHEMBL4376520";"Inhibition of recombinant human His-tagged TRKB catalytic domain (526 to 838 residues) expressed in baculovirus expression system using biotin as substrate preincubated for 5 mins followed by substrate addition and measured after 30 to 60 mins in presence of ATP by HTRF assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4373740";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";""
"CHEMBL4447685";"";"0";"445.48";"0";"2.94";"2a; Z25180415";"CC(C)(C)c1cc(NC(=O)COC(=O)c2ccc(-n3cnnn3)cc2)n(-c2ccccc2)n1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"10.55";"0.19";"1.76";"4.02";"0";"CHEMBL4399999";"Inhibition of recombinant full length human TrkB transfected in CHO cells assessed as inhibition of NGF-stimulated calcium influx by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396946";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4471969";"";"0";"473.61";"0";"4.89";"Z92534864";"CC(C)(C)c1cc(NC(=O)CSc2nnc(-c3cccnc3)n2C2CC2)n(-c2ccccc2)n1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"9.92";"0.19";"-0.19";"5.19";"0";"CHEMBL4399999";"Inhibition of recombinant full length human TrkB transfected in CHO cells assessed as inhibition of NGF-stimulated calcium influx by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396946";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4473447";"";"0";"373.37";"0";"2.61";"Z25180998";"O=C(COC(=O)c1ccc(-n2cnnn2)cc1)Nc1ccc2ccccc2c1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"12.59";"0.23";"2.09";"4.75";"0";"CHEMBL4399999";"Inhibition of recombinant full length human TrkB transfected in CHO cells assessed as inhibition of NGF-stimulated calcium influx by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396946";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4535656";"";"0";"353.30";"0";"2.99";"Z25262807";"O=C(COC(=O)c1ccc(CO)cc1)Nc1cccc(C(F)(F)F)c1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"13.30";"0.26";"1.71";"6.21";"0";"CHEMBL4399999";"Inhibition of recombinant full length human TrkB transfected in CHO cells assessed as inhibition of NGF-stimulated calcium influx by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396946";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL3745885";"";"0";"467.46";"0";"3.66";"7ao; ON1231320";"Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3750189";"Inhibition of human TRKB using poly[Glu:Tyr] (4:1) as substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745707";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2016";"None";""
"CHEMBL4062803";"";"0";"320.36";"0";"3.73";"19";"Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4007753";"Inhibition of TrkB (unknown origin) after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007384";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL3582432";"";"0";"445.50";"0";"4.51";"6";"O=C(Nc1ccc(-c2cnc3ccc(NCc4cccc(F)c4)nn23)cc1)C1CCOCC1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"18.31";"0.34";"3.64";"10.12";"0";"CHEMBL3582855";"Inhibition of Tel-fused TRKB (unknown origin) overexpressed in mouse BA/F3 cells assessed as inhibition of cell proliferation after 48 hrs by luciferase reporter gene assay in absence of recombinant mouse IL3";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580662";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2015";"CHEMBL3307634";""
"CHEMBL3582429";"";"0";"343.37";"0";"4.02";"3";"N#Cc1ccc(-c2cnc3ccc(NCc4cccc(F)c4)nn23)cc1";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"22.36";"0.40";"3.66";"11.63";"0";"CHEMBL3582855";"Inhibition of Tel-fused TRKB (unknown origin) overexpressed in mouse BA/F3 cells assessed as inhibition of cell proliferation after 48 hrs by luciferase reporter gene assay in absence of recombinant mouse IL3";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580662";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2015";"CHEMBL3307634";""
"CHEMBL4545062";"";"0";"452.57";"0";"4.35";"G755-0533";"CCc1ccc(NC(=O)Nc2nnc(SCc3cc(=O)n4cc(C)ccc4n3)s2)cc1";"IC50";"'='";"2027.5";"nM";"5.69";"";"";"UO_0000065";"12.58";"0.25";"1.34";"5.62";"0";"CHEMBL4308450";"Inhibition of human full length TRKB expressed in CHO cells assessed as decrease in NGF-induced Ca2+ flux by Calcium 4 dye-based FLIPR TETRA assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304826";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL3673439";"";"0";"568.68";"1";"4.46";"BDBM164888";"COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(CCN6CCOCC6)c5)ccc43)cc2OC)cc1";"IC50";"'='";"1.0";"nM";"9.00";"";"308447";"UO_0000065";"15.83";"0.29";"4.54";"8.84";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3673441";"";"0";"453.50";"0";"4.53";"BDBM164890";"COc1ccc(COc2ccc(Cn3cnc4cc(-c5ccnnc5)ccc43)cc2OC)cn1";"IC50";"'='";"252.0";"nM";"6.60";"";"308449";"UO_0000065";"14.55";"0.27";"2.07";"7.84";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3673452";"GZ-389988";"2";"470.53";"0";"4.06";"BDBM164901";"COc1ccc(COc2ccc(Cn3c(N)nc4cc(-c5cnn(C)c5)cnc43)cc2OC)cc1";"IC50";"'='";"0.1";"nM";"10.00";"";"308460";"UO_0000065";"21.25";"0.39";"5.94";"9.78";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3673465";"";"0";"526.60";"1";"4.59";"BDBM164914";"COc1ccc(COc2ccc(Cn3cnc4cc(-c5noc(C6CCNCC6)n5)ccc43)cc2OC)cn1";"IC50";"'='";"317.0";"nM";"6.50";"";"308473";"UO_0000065";"12.34";"0.23";"1.91";"5.94";"0";"CHEMBL3705888";"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, TrkB (0.6 nM, Carna 08-187) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 μM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 300 pM TrkB, 1.5 μM peptide substrate and 70 μM ATP (ATP Km). The reaction was incubated at room temperature for 180 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3, 0.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638818";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL4466950";"";"0";"444.54";"1";"5.50";"2b; L365-0757";"CCn1c(CCc2ccc(NC(=O)Nc3cc(OC)ccc3OC)cc2)nc2ccccc21";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"10.57";"0.19";"-0.80";"6.07";"0";"CHEMBL4308450";"Inhibition of human full length TRKB expressed in CHO cells assessed as decrease in NGF-induced Ca2+ flux by Calcium 4 dye-based FLIPR TETRA assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304826";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4467309";"";"0";"520.59";"2";"5.89";"18";"CC(C)c1cc(C(=O)c2cccc(NC(=O)Nc3ccc(OCc4ccccc4)cc3)c2)c2c(N)ncnn12";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"17.29";"0.32";"3.11";"7.28";"0";"CHEMBL4349460";"Inhibition of TRKB (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4346723";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";""
"CHEMBL4547987";"";"0";"414.51";"1";"5.49";"L365-0741";"CCn1c(CCc2ccc(NC(=O)Nc3cccc(OC)c3)cc2)nc2ccccc21";"IC50";"'='";"3224.9";"nM";"5.49";"";"";"UO_0000065";"13.25";"0.24";"0.00";"8.05";"0";"CHEMBL4308450";"Inhibition of human full length TRKB expressed in CHO cells assessed as decrease in NGF-induced Ca2+ flux by Calcium 4 dye-based FLIPR TETRA assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304826";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4546610";"";"0";"492.51";"0";"4.81";"G755-0552";"Cc1ccc2nc(CSc3nnc(NC(=O)Nc4ccccc4C(F)(F)F)s3)cc(=O)n2c1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"9.54";"0.19";"-0.11";"4.64";"0";"CHEMBL4308450";"Inhibition of human full length TRKB expressed in CHO cells assessed as decrease in NGF-induced Ca2+ flux by Calcium 4 dye-based FLIPR TETRA assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304826";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
"CHEMBL4589260";"";"0";"446.51";"1";"5.02";"L365-0041";"COc1cc(NC(=O)Nc2ccc(CCc3nc4ccccc4[nH]3)cc2)cc(OC)c1OC";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"10.52";"0.19";"-0.32";"4.82";"0";"CHEMBL4308450";"Inhibition of human full length TRKB expressed in CHO cells assessed as decrease in NGF-induced Ca2+ flux by Calcium 4 dye-based FLIPR TETRA assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4898";"Neurotrophic tyrosine kinase receptor type 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304826";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";""
