"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1215292";"";"None";"443.42";"0";"4.17";"QNZ-46";"COc1ccc2nc(/C=C/c3cccc([N+](=O)[O-])c3)n(-c3ccc(C(=O)O)cc3)c(=O)c2c1";"IC50";"'='";"193000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4309004";"Negative allosteric modulation of GluN2B receptor (unknown origin) expressed in xenopus laevis oocytes assessed as reduction in glycine-induced channel current by two electrode voltage clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4308825";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL1779012";"";"None";"338.34";"0";"2.62";"8a";"COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1";"IC50";"'='";"262.0";"nM";"6.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1781194";"Antagonist activity at human NR2B expressed in HEK293 cells assessed as glutamate-induced changes in intracellular calcium concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1777674";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";""
"CHEMBL159744";"";"None";"322.33";"0";"4.11";"34";"Cc1cc(C)cc(C/N=C(\N)c2ccc(OC(F)(F)F)cc2)c1";"IC50";"'='";"4.2";"nM";"8.38";"";"";"UO_0000065";"25.99";"0.50";"4.27";"17.59";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL4447266";"";"None";"623.30";"2";"6.26";"17";"O=C(O)CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Br)ccc3[nH]c2=O)CC1c1ccc(Br)cc1";"IC50";"'='";"78000.0";"nM";"4.11";"";"";"UO_0000065";"6.59";"0.15";"-2.15";"3.99";"0";"CHEMBL4309004";"Negative allosteric modulation of GluN2B receptor (unknown origin) expressed in xenopus laevis oocytes assessed as reduction in glycine-induced channel current by two electrode voltage clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4308825";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4464605";"";"None";"343.18";"0";"4.67";"29; UBP618";"O=C(O)c1cc2cc(-c3ccccc3)ccc2c(Br)c1O";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"16.38";"0.37";"0.95";"9.77";"0";"CHEMBL4309004";"Negative allosteric modulation of GluN2B receptor (unknown origin) expressed in xenopus laevis oocytes assessed as reduction in glycine-induced channel current by two electrode voltage clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4308825";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL147201";"";"None";"347.55";"0";"4.28";"19";"Cc1nnc(SCCCN2CCC(Cc3ccccc3)CC2)s1";"IC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL147355";"";"None";"301.46";"0";"3.46";"5";"c1ccc(CC2CCN(CCSc3ncc[nH]3)CC2)cc1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL151901";"";"None";"317.46";"0";"2.43";"4";"Nc1n[nH]c(SCCN2CCC(Cc3ccccc3)CC2)n1";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL397784";"";"None";"370.76";"0";"4.34";"24";"COc1ccccc1C1CN=C(c2ccc(OC(F)(F)F)c(Cl)c2)N1";"IC50";"'='";"108.0";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887787";"Antagonist activity at NMDA NR2B receptor assessed as calcium flux";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139975";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL148767";"";"None";"351.52";"0";"4.61";"12";"c1ccc(CC2CCN(CCSc3nc4ccccc4[nH]3)CC2)cc1";"IC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL348360";"";"None";"346.27";"0";"4.84";"29";"N=C(NCc1cccc(C(F)(F)F)c1)c1ccc(C(F)(F)F)cc1";"IC50";"'='";"660.0";"nM";"6.18";"";"";"UO_0000065";"17.85";"0.35";"1.34";"17.23";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL1778865";"";"None";"287.34";"0";"2.79";"4a";"COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1";"IC50";"'='";"508.0";"nM";"6.29";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1781194";"Antagonist activity at human NR2B expressed in HEK293 cells assessed as glutamate-induced changes in intracellular calcium concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1777674";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";""
"CHEMBL349727";"";"None";"324.30";"0";"3.50";"25";"COc1cccc(C/N=C(\N)c2ccc(OC(F)(F)F)cc2)c1";"IC50";"'='";"9.7";"nM";"8.01";"";"";"UO_0000065";"24.71";"0.48";"4.51";"14.10";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL3966599";"";"None";"338.75";"0";"3.59";"2";"Cn1ccc(Cn2cc(-c3ccc(Cl)c(OC(F)F)c3)cn2)n1";"IC50";"'='";"2460.0";"nM";"5.61";"";"";"UO_0000065";"16.56";"0.33";"2.02";"12.50";"0";"CHEMBL3865240";"Antagonist activity at human NR2B expressed in HEK293 cells co-expressing NRI assessed as inhibition of glutamate/glycine-induced Ca2+ flux measured after 90 secs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864170";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307715";""
"CHEMBL358601";"";"None";"330.50";"0";"3.55";"17";"Cc1n[nH]c(SCCCN2CCC(Cc3ccccc3)CC2)n1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL3892956";"";"None";"382.48";"0";"3.63";"5; BMS-986169";"Cc1ccc(CN2CC[C@@H](N3CC[C@@H](c4ccc(O)cc4)[C@H](F)C3)C2=O)cc1";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"19.92";"0.37";"3.99";"17.40";"0";"CHEMBL4149864";"Negative allosteric modulation of human GluN2B receptor expressed in Xenopus laevis oocytes assessed as inhibition of glutamate/glycine-induced channel current after 15 to 20 mins by two electrode voltage clamp based electrophysiology assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145597";"1";"Scientific Literature";"ACS Med Chem Lett";"2018";"None";""
"CHEMBL2010879";"";"None";"307.40";"0";"3.46";"14";"Oc1ccc2[nH]c(Cc3ccccc3)nc2c1CN1CCCC1";"IC50";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"18.87";"0.34";"2.34";"11.12";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2013198";"";"None";"307.40";"0";"3.97";"4";"Oc1ccc2[nH]c(-c3ccccc3)nc2c1CNC1CCCC1";"IC50";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"24.40";"0.45";"3.53";"12.31";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2013199";"";"None";"281.36";"0";"3.44";"5";"CCCNCc1c(O)ccc2[nH]c(-c3ccccc3)nc12";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"26.30";"0.48";"3.96";"12.14";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL305187";"IFENPRODIL";"4.0";"325.45";"0";"3.77";"1";"CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1";"IC50";"'='";"13.3";"nM";"7.88";"";"";"UO_0000065";"24.20";"0.45";"4.11";"18.02";"0";"CHEMBL4480645";"Displacement of [3H]-ifenprodil from GluN2B (unknown origin) expressed in mouse L(tk) cells after 120 mins by MicroBeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4480375";"1";"Scientific Literature";"Medchemcomm";"2019";"None";""
"CHEMBL2013200";"";"None";"309.37";"0";"2.77";"6";"Oc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCOCC1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"23.92";"0.44";"4.63";"12.06";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL151174";"";"None";"327.49";"0";"4.44";"2";"Oc1ccc(SCCN2CCC(Cc3ccccc3)CC2)cc1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL1779013";"";"None";"337.35";"0";"3.22";"8b";"COc1cc(F)ccc1-c1cncc(CNC(=O)c2ccccn2)c1";"IC50";"'='";"673.0";"nM";"6.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1781194";"Antagonist activity at human NR2B expressed in HEK293 cells assessed as glutamate-induced changes in intracellular calcium concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1777674";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";""
"CHEMBL161871";"";"None";"279.17";"0";"4.11";"18";"N=C(NCc1cccc(Cl)c1)c1ccc(Cl)cc1";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"24.34";"0.52";"2.69";"18.94";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL247718";"";"None";"340.73";"0";"4.58";"9";"N=C1c2ccc(OC(F)(F)F)cc2CN1Cc1cccc(Cl)c1";"IC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887787";"Antagonist activity at NMDA NR2B receptor assessed as calcium flux";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139975";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL421976";"";"None";"312.72";"0";"4.47";"27";"N=C(NCc1ccccc1Cl)c1ccc(C(F)(F)F)cc1";"IC50";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"23.40";"0.48";"2.85";"20.40";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL151489";"";"None";"311.49";"0";"4.73";"3";"c1ccc(CC2CCN(CCSc3ccccc3)CC2)cc1";"IC50";"'='";"930.0";"nM";"6.03";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL150403";"";"None";"348.54";"0";"3.56";"18";"Nc1nnc(SCCCN2CCC(Cc3ccccc3)CC2)s1";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL319706";"(S)-IFENPRODIL";"None";"325.45";"0";"3.77";"(1S,2S)-1d";"C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1";"IC50";"'='";"525.0";"nM";"6.28";"";"";"UO_0000065";"19.30";"0.36";"2.51";"14.37";"0";"CHEMBL4713195";"Antagonist activity at human GluN2B expressed in Xenopus laevis oocytes assessed as reduction in glutamate and glycine stimulated ion flux by two-electrode voltage clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706656";"1";"Scientific Literature";"J Med Chem";"2021";"None";""
"CHEMBL1779003";"";"None";"300.38";"0";"3.93";"6a";"COc1cc(F)ccc1-c1cncc(CNC2CCCC2)c1";"IC50";"'='";"770.0";"nM";"6.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1781194";"Antagonist activity at human NR2B expressed in HEK293 cells assessed as glutamate-induced changes in intracellular calcium concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1777674";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";""
"CHEMBL146764";"";"None";"316.47";"0";"3.16";"7";"Cc1n[nH]c(SCCN2CCC(Cc3ccccc3)CC2)n1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL4287203";"";"None";"325.45";"0";"3.66";"2, cis-isomer";"COc1ccc2c(c1)CC[C@H](NCCCc1ccccc1)C[C@@H]2O";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"24.34";"0.45";"4.26";"19.09";"0";"CHEMBL4261996";"Antagonist activity at GluN2B receptor (unknown origin) expressed in mouse L (tk-) cells assessed as inhibition of glycine/Na-glutamate-mediated receptor activation after 12 hrs by LDH assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261488";"1";"Scientific Literature";"Medchemcomm";"2017";"None";""
"CHEMBL347753";"";"None";"302.45";"0";"2.85";"6";"c1ccc(CC2CCN(CCSc3nc[nH]n3)CC2)cc1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753021";"Antagonistic activity against NR1A/2B receptor in frog oocytes";"F";"BAO_0000219";"cell-based format";"frog";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133420";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308859";""
"CHEMBL162080";"";"None";"306.33";"0";"4.23";"30";"Cc1cc(C)cc(C/N=C(\N)c2ccc(C(F)(F)F)cc2)c1";"IC50";"'='";"8.7";"nM";"8.06";"";"";"UO_0000065";"26.31";"0.50";"3.83";"21.00";"0";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL2013197";"";"None";"293.37";"0";"3.53";"3";"Oc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCCC1";"IC50";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"27.61";"0.50";"4.57";"15.53";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2013202";"";"None";"267.33";"0";"3.00";"8";"CN(C)Cc1c(O)ccc2[nH]c(-c3ccccc3)nc12";"IC50";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"24.69";"0.45";"3.60";"12.66";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2013206";"";"None";"355.34";"0";"4.10";"12";"Oc1ccc2[nH]c(-c3cccc(F)c3F)nc2c1CNCc1ccco1";"IC50";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"17.17";"0.32";"2.00";"8.23";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL159279";"";"None";"362.27";"0";"4.72";"31";"N=C(NCc1ccccc1C(F)(F)F)c1ccc(OC(F)(F)F)cc1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"20.23";"0.40";"2.61";"16.24";"1";"CHEMBL749390";"Inhibition of the response to NMDA glutamate/glycine receptor NR2B subtype was determined using FLIPR assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";""
"CHEMBL2010880";"";"None";"291.40";"0";"4.22";"16";"c1ccc(-c2nc3c(CN4CCCCC4)cccc3[nH]2)cc1";"IC50";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"21.96";"0.40";"2.18";"20.05";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2010881";"";"None";"208.26";"0";"3.54";"17";"Cc1cccc2[nH]c(-c3ccccc3)nc12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL2010885";"";"None";"323.42";"0";"4.75";"21";"Fc1ccc2[nH]c(-c3ccccc3)nc2c1CN1CCCCCC1";"IC50";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"20.72";"0.38";"1.95";"20.99";"0";"CHEMBL2013395";"Displacement of [3H]-Ro256981 from human NR2B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1904";"Glutamate [NMDA] receptor subunit epsilon 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010727";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
