"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL59286";"";"None";"215.25";"0";"0.85";"49";"CC(C)=CC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"1015.0";"nM";"5.99";"";"";"UO_0000065";"27.84";"0.55";"5.14";"5.96";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL193087";"";"None";"282.26";"0";"-0.43";"5c";"CC(C)n1nnc(-c2onc(O)c2CC(N)C(=O)O)n1";"Ki";"'='";"34200.0";"nM";"4.47";"";"";"UO_0000065";"15.82";"0.30";"4.90";"2.92";"0";"CHEMBL829123";"Binding affinity for kainate Glutamate receptor GluR5 expressed in Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144430";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308860";""
"CHEMBL58590";"";"None";"297.74";"0";"2.25";"15, LY-339295";"N[C@@H](C[C@@H](C/C=C/c1ccc(Cl)cc1)C(=O)O)C(=O)O";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"27.19";"0.55";"5.85";"8.05";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL293548";"";"None";"297.74";"0";"2.25";"13";"N[C@@H](C[C@@H](C/C=C/c1ccccc1Cl)C(=O)O)C(=O)O";"Ki";"'='";"254.0";"nM";"6.59";"";"";"UO_0000065";"22.15";"0.45";"4.35";"6.55";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL3088059";"";"None";"397.84";"0";"1.62";"18";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3ccc(F)cc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"16.73";"0.32";"4.43";"5.35";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088057";"";"None";"408.89";"0";"1.52";"16";"COc1cccc(N[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1-c1nnn[nH]1.Cl";"Ki";"'='";"12800.0";"nM";"4.89";"";"";"UO_0000065";"13.14";"0.25";"3.37";"3.91";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL51054";"";"None";"199.21";"0";"0.35";"24";"N[C@@H](CC(C(=O)O)=C1CCC1)C(=O)O";"Ki";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"31.76";"0.62";"5.98";"6.29";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL297919";"";"None";"215.25";"0";"0.99";"9";"CCCC/C=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"31.70";"0.62";"5.83";"6.78";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL293613";"";"None";"374.27";"0";"0.17";"5";"O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3ccc(C(=O)O)c3)cc21";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"15.64";"0.30";"5.68";"3.30";"0";"CHEMBL680878";"Binding affinity towards cloned human GluR5 subunit stably expressed in cultured HEK293 cells using [3]H-kainate as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135949";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";""
"CHEMBL53655";"";"None";"353.42";"0";"3.41";"20";"N[C@@H](C/C(=C\CCC(c1ccccc1)c1ccccc1)C(=O)O)C(=O)O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL54238";"";"None";"227.26";"0";"1.13";"28";"N[C@@H](CC(C(=O)O)=C1CCCCC1)C(=O)O";"Ki";"'='";"5130.0";"nM";"5.29";"";"";"UO_0000065";"23.28";"0.45";"4.16";"5.26";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL305346";"";"None";"293.32";"0";"1.60";"11";"COc1cccc(/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O)c1";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"25.22";"0.48";"5.80";"6.73";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL61697";"";"None";"277.32";"0";"1.98";"51";"C/C(=C\c1ccccc1)C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"670.0";"nM";"6.17";"";"";"UO_0000065";"22.26";"0.42";"4.19";"6.14";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL2440515";"";"None";"385.84";"0";"2.00";"24";"COc1ccc(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c(C(=O)O)c1.Cl";"Ki";"'='";"19000.0";"nM";"4.72";"";"";"UO_0000065";"13.51";"0.26";"2.72";"4.49";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL187941";"";"None";"426.57";"0";"3.40";"8";"CCC(CC)COC(=O)[C@@H]1C[C@H]2C[C@@H](Nc3ccccc3-c3nn[nH]n3)CC[C@H]2CN1";"Ki";"'='";"31750.0";"nM";"4.50";"";"";"UO_0000065";"10.55";"0.20";"1.10";"4.29";"0";"CHEMBL828279";"Inhibition of [3H]-KA binding to iontropic glutamate receptor 5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139549";"1";"Scientific Literature";"J Med Chem";"2005";"None";""
"CHEMBL370941";"";"None";"268.23";"0";"-0.99";"5a";"CCn1nnc(-c2onc(O)c2CC(N)C(=O)O)n1";"Ki";"'='";"2920.0";"nM";"5.54";"";"";"UO_0000065";"20.63";"0.40";"6.52";"3.61";"0";"CHEMBL829123";"Binding affinity for kainate Glutamate receptor GluR5 expressed in Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144430";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308860";""
"CHEMBL191249";"";"None";"342.40";"0";"1.51";"7";"O=C(O)[C@@H]1C[C@H]2C[C@@H](Nc3ccccc3-c3nn[nH]n3)CC[C@H]2CN1";"Ki";"'='";"1550.0";"nM";"5.81";"";"";"UO_0000065";"16.97";"0.32";"4.30";"5.02";"0";"CHEMBL828279";"Inhibition of [3H]-KA binding to iontropic glutamate receptor 5";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139549";"1";"Scientific Literature";"J Med Chem";"2005";"None";""
"CHEMBL62086";"";"None";"199.21";"0";"-0.10";"36";"CC#CC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"28.9";"nM";"7.54";"";"";"UO_0000065";"37.84";"0.74";"7.64";"7.49";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL275040";"KAINIC ACID";"-1.0";"213.23";"0";"0.33";"Kainate";"C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O";"Ki";"'='";"177.0";"nM";"6.75";"";"";"UO_0000065";"31.67";"0.61";"6.42";"7.79";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL301536";"";"None";"313.35";"0";"2.75";"LY-339434";"N[C@@H](C[C@@H](C/C=C/c1ccc2ccccc2c1)C(=O)O)C(=O)O";"Ki";"'='";"14.8";"nM";"7.83";"";"";"UO_0000065";"24.99";"0.46";"5.08";"7.78";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL2440688";"";"None";"335.43";"0";"2.71";"13";"O=C(O)c1ccccc1S[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"18.18";"0.36";"3.39";"7.04";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL402444";"";"None";"189.20";"0";"-0.80";"(R)-TDPA";"N[C@H](Cc1nsnc1O)C(=O)O";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934446";"Binding affinity at iGluR5(Q) receptor expressed in sf9 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143163";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308860";""
"CHEMBL297283";"";"None";"269.68";"0";"1.61";"17";"N[C@@H](C/C(=C\c1ccc(Cl)cc1)C(=O)O)C(=O)O";"Ki";"'='";"41200.0";"nM";"4.38";"";"";"UO_0000065";"16.26";"0.33";"2.78";"4.36";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL2440701";"";"None";"369.85";"0";"2.30";"28";"Cc1ccc(C(=O)O)c(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1.Cl";"Ki";"'='";"5900.0";"nM";"5.23";"";"";"UO_0000065";"15.69";"0.30";"2.93";"5.45";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL52514";"";"None";"173.17";"0";"-0.18";"6";"C/C=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"32.67";"0.64";"5.84";"5.62";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL51395";"";"None";"241.29";"0";"1.38";"26";"CC1(C)CCC/C1=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"236.0";"nM";"6.63";"";"";"UO_0000065";"27.47";"0.53";"5.25";"6.59";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL3088054";"";"None";"414.29";"0";"2.13";"13, LY545694";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Oc3cccc(Cl)c3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"17.73";"0.35";"4.57";"5.93";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3087685";"";"None";"395.92";"0";"2.19";"5";"Cl.O=C(O)[C@@H]1C[C@H]2C[C@@H](Sc3ccccc3-c3nnn[nH]3)CC[C@H]2CN1";"Ki";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"17.31";"0.34";"4.03";"5.99";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL3088056";"";"None";"356.43";"0";"1.82";"15";"Cc1cccc(N[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)c1-c1nnn[nH]1";"Ki";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"15.42";"0.29";"3.67";"4.74";"0";"CHEMBL3089690";"Displacement of [3H]ATPA from human Gluk1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL59551";"";"None";"185.18";"0";"-0.49";"34";"C#CC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"11.6";"nM";"7.94";"";"";"UO_0000065";"42.85";"0.83";"8.43";"7.89";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL293829";"";"None";"288.30";"0";"1.46";"22";"N#Cc1ccc(/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O)cc1";"Ki";"'='";"367.0";"nM";"6.43";"";"";"UO_0000065";"22.32";"0.42";"4.98";"5.17";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL2440698";"";"None";"390.26";"0";"2.65";"31";"Cl.O=C(O)c1cccc(Cl)c1O[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"316000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL2440704";"";"None";"431.92";"0";"3.66";"25";"Cl.O=C(O)c1cc(-c2ccccc2)ccc1O[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1";"Ki";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"12.54";"0.23";"1.30";"5.17";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
"CHEMBL61997";"";"None";"189.21";"0";"0.29";"46";"CCC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"123.0";"nM";"6.91";"";"";"UO_0000065";"36.52";"0.73";"6.62";"6.87";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL299449";"";"None";"221.64";"0";"0.63";"50";"C=C(Cl)C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"1464.0";"nM";"5.83";"";"";"UO_0000065";"26.32";"0.57";"5.20";"5.80";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL292745";"";"None";"277.32";"0";"1.90";"17";"Cc1ccc(/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O)cc1";"Ki";"'='";"172.0";"nM";"6.76";"";"";"UO_0000065";"24.39";"0.46";"4.86";"6.72";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL50041";"";"None";"201.22";"0";"0.60";"8";"CCC/C=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"80.4";"nM";"7.09";"";"";"UO_0000065";"35.26";"0.69";"6.49";"7.05";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL298800";"";"None";"201.22";"0";"0.46";"12 (LY-339675)";"CC(C)/C=C(/C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"93.6";"nM";"7.03";"";"";"UO_0000065";"34.93";"0.69";"6.57";"6.99";"0";"CHEMBL697426";"Binding affinity of compound was determined against Ionotropic glutamate receptor ionotropic kainate 1 using cell membranes prepared from HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";""
"CHEMBL59284";"";"None";"293.32";"0";"1.60";"10, LY-339296";"COc1ccccc1/C=C/C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"25.86";"0.49";"5.99";"6.90";"0";"CHEMBL698072";"Binding affinity against human ionotropic glutamate receptor kainate 1 in HK293 cells using [3H]kainate as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133179";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";""
"CHEMBL2440694";"";"None";"355.82";"0";"2.00";"18";"Cl.O=C(O)c1ccc(O[C@H]2CC[C@H]3CN[C@H](C(=O)O)C[C@H]3C2)cc1";"Ki";"'='";"267000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2443753";"Binding affinity to GluK1 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1918";"Glutamate receptor ionotropic kainate 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440037";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";""
