"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL412070";"";"0";"463.91";"0";"4.42";"26";"CS(=O)(=O)c1cc(F)cc2c1c(C(=O)c1ccc(Cl)cc1)c1n2CCC[C@@H]1CC(=O)O";"Ki";"'='";"5063.0";"nM";"5.30";"";"";"UO_0000065";"11.42";"0.23";"0.88";"5.67";"0";"CHEMBL931427";"Binding affinity to EP3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144743";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL257997";"";"0";"356.81";"0";"4.64";"10a";"CC(C)Cc1cn(-c2nc(C(=O)[O-])cs2)c2cc(Cl)ccc12.[Na+]";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931258";"Antagonist activity against EP3 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL599052";"";"0";"468.79";"1";"6.49";"27a";"C[C@H](NC(=O)c1c(Cl)sc(Cl)c1Cc1cccc(Cl)c1)c1ccc(C(=O)O)cc1";"Ki";"'>'";"456.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072475";"Displacement of [3H]PGE2 from human EP3 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3833702";""
"CHEMBL562329";"";"0";"380.47";"0";"3.90";"19";"Cc1cccc(C)c1-c1nnc(NC(=O)c2ccc3c(c2)OCCN3C)s1";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1059840";"Antagonist activity at human EP3 receptor expressed in cells assessed as mobilization of intracellular calcium by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL376347";"";"0";"361.48";"0";"3.64";"17";"CCCCC[C@H](O)CC[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1";"Ki";"'='";"90300.0";"nM";"4.04";"";"";"UO_0000065";"11.19";"0.21";"0.40";"5.20";"0";"CHEMBL918076";"Binding affinity to human EP3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149243";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL133080";"";"0";"453.58";"1";"5.59";"34 (E isomer)";"O=C(O)Cc1ccc2c(c1)/C(=C/CN1CCC(Cc3ccccc3)CC1)c1ccccc1CO2";"Ki";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL762786";"Inhibition of prostaglandin E2 receptor binding at a concentration of 10 uM; Showed negligible activities";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126591";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL1086490";"";"0";"512.92";"2";"6.48";"9b";"O=C(O)c1ccc(C2(NC(=O)c3cc(Cl)cc4ccn(Cc5ccc(C(F)(F)F)cc5)c34)CC2)cc1";"Ki";"'>='";"1291.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120636";"Displacement of [3H]PGE2 from human prostanoid EP3 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL3797362";"";"0";"313.39";"0";"3.04";"13";"CCn1ncc2ccc(C(=O)Nc3nnc(C4CC4)s3)cc21";"Ki";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"20.77";"0.40";"3.47";"8.95";"0";"CHEMBL3802311";"Displacement of [3H]PGE2 from human recombinant EP3 receptor expressed in human Chem1 cell membrane by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Chem1";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797093";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2016";"None";""
"CHEMBL2204338";"";"0";"467.59";"0";"4.59";"57";"O=C(/C=C/c1ccccc1[S+]([O-])c1ccc2ccccc2c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"16.62";"0.34";"3.18";"9.67";"0";"CHEMBL2208733";"Inhibition of EP3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203023";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL383484";"";"0";"459.95";"0";"4.45";"35";"CC(=O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3";"Ki";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL854183";"Binding affinity to EP3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148660";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL1770323";"";"0";"388.30";"0";"3.22";"6h";"O=C1NC(=O)C(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)(C(F)(F)F)O1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1771833";"Antagonist activity at human EP3 receptor expressed in CHO cells assessed as inhibition of PGE2-induced increase in intracellular calcium concentration after 1 hr by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1770146";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308072";""
"CHEMBL1770330";"";"0";"347.37";"0";"4.00";"18";"COc1cc(-c2ccc3ccccc3c2)ccc1C1(C)OC(=O)NC1=O";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1771833";"Antagonist activity at human EP3 receptor expressed in CHO cells assessed as inhibition of PGE2-induced increase in intracellular calcium concentration after 1 hr by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1770146";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308072";""
"CHEMBL313700";"";"0";"521.73";"2";"6.19";"7";"O=C(NS(=O)(=O)CCc1ccccc1-c1ccc(CSCCc2ccccc2)cc1)c1cccs1";"Ki";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"12.11";"0.25";"0.13";"9.99";"0";"CHEMBL764947";"Binding affinity at human Prostanoid EP3 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL90226";"";"0";"601.73";"2";"6.49";"7";"O=C(NCc1ccccc1)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1";"Ki";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"8.12";"0.15";"-1.60";"5.11";"0";"CHEMBL764946";"Affinity at human EP3 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131980";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL124199";"";"0";"346.43";"1";"5.14";"3";"O=C(O)c1ccc(CCCc2ccccc2OCc2ccccc2)cc1";"Ki";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"16.28";"0.30";"0.50";"12.12";"0";"CHEMBL764944";"Affinity at human Prostanoid EP3 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL124738";"";"0";"414.53";"1";"6.68";"17";"O=C(O)CCc1ccccc1-c1csc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"18.43";"0.35";"0.96";"16.42";"0";"CHEMBL764944";"Affinity at human Prostanoid EP3 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL332446";"";"0";"428.55";"1";"7.24";"19";"CC(CC(=O)O)c1ccccc1-c1csc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"17.40";"0.33";"0.22";"16.02";"0";"CHEMBL764944";"Affinity at human Prostanoid EP3 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL220802";"";"0";"433.55";"1";"5.01";"54";"O=C(/C=C/c1ccccc1Cc1ccc2ccccc2c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"20.66";"0.41";"3.95";"14.17";"0";"CHEMBL2208733";"Inhibition of EP3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203023";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL402392";"";"0";"390.36";"1";"5.00";"11d";"CC(C)Cc1cn(-c2nc(C(=O)[O-])cs2)c2cc(C(F)(F)F)ccc12.[Na+]";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931258";"Antagonist activity against EP3 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL549437";"";"0";"367.43";"0";"3.85";"7";"Cc1cccc(C)c1-c1nnc(NC(=O)c2ccc3c(c2)OCCO3)s1";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1059840";"Antagonist activity at human EP3 receptor expressed in cells assessed as mobilization of intracellular calcium by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL554297";"";"0";"438.29";"0";"4.54";"11";"COc1cc(Cl)c(-c2nnc(NC(=O)c3ccc4c(c3)OCCO4)s2)c(Cl)c1";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1059840";"Antagonist activity at human EP3 receptor expressed in cells assessed as mobilization of intracellular calcium by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL550316";"";"0";"380.47";"0";"3.90";"18";"Cc1cccc(C)c1-c1nnc(NC(=O)c2ccc3c(c2)N(C)CCO3)s1";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1059840";"Antagonist activity at human EP3 receptor expressed in cells assessed as mobilization of intracellular calcium by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL88154";"";"0";"567.71";"2";"6.09";"9b";"CC(C)(C)NC(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"10.43";"0.20";"-0.17";"6.19";"0";"CHEMBL764946";"Affinity at human EP3 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131980";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL1271915";"";"0";"383.84";"0";"4.20";"7j";"COc1cccc(NC(=O)Nc2cccn(Cc3ccc(Cl)cc3)c2=O)c1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL1272083";"";"0";"388.25";"0";"4.85";"8b";"O=C(Nc1ccccc1Cl)Nc1cccn(Cc2ccccc2Cl)c1=O";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL1271688";"";"0";"367.84";"0";"4.50";"8u";"Cc1ccc(NC(=O)Nc2cccn(Cc3ccccc3Cl)c2=O)cc1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL1272030";"";"0";"395.89";"1";"5.06";"10g";"CCc1cccc(NC(=O)Nc2ccc(C)n(Cc3ccccc3Cl)c2=O)c1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL1794823";"";"0";"766.99";"None";"None";"19a+19b";"O=C1CC[C@H](/C=C/[C@@H](O)Cc2ccccc2)N1CCCCCCc1nnn[nH]1.O=C1CC[C@H](/C=C/[C@H](O)Cc2ccccc2)N1CCCCCCc1nnn[nH]1";"Ki";"'>'";"13000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765915";"Binding affinity towards EP3 receptor expressed in HEK293 ebna cells recombinantly expressing the corresponding human prostanoid cDNAs";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307715";""
"CHEMBL1271528";"";"0";"443.93";"1";"5.78";"8p";"O=C(Nc1cccc(Cc2ccccc2)c1)Nc1cccn(Cc2ccccc2Cl)c1=O";"Ki";"'>'";"25118.86";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL1271527";"";"0";"395.89";"1";"5.32";"8o";"CC(C)c1cccc(NC(=O)Nc2cccn(Cc3ccccc3Cl)c2=O)c1";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1274046";"Antagonist activity at human EP3 receptor expressed in human U2OS cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268956";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL2204336";"";"0";"435.53";"1";"5.21";"55";"O=C(/C=C/c1ccccc1Oc1ccc2ccccc2c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"153.0";"nM";"6.82";"";"";"UO_0000065";"15.65";"0.31";"1.61";"9.40";"0";"CHEMBL2208733";"Inhibition of EP3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203023";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL314200";"";"0";"549.71";"2";"6.26";"16";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CC(C)C(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"11.77";"0.23";"0.21";"7.92";"0";"CHEMBL764947";"Binding affinity at human Prostanoid EP3 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL46395";"";"0";"429.48";"0";"4.42";"18";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1CC[C@@H](O)Cc1cccc(C(F)(F)F)c1";"Ki";"'='";"38000.0";"nM";"4.42";"";"";"UO_0000065";"10.29";"0.20";"0.00";"5.68";"0";"CHEMBL767811";"Binding affinity was determined against prostanoid EP3 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL1237295";"";"0";"768.95";"None";"None";"2a";"Cc1cccc(/C=C/Cc2ccccc2/C=C/C(=O)O)c1OCc1ccccc1.Cc1cccc(C/C=C/c2ccccc2/C=C/C(=O)O)c1OCc1ccccc1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"10.26";"None";"None";"None";"0";"CHEMBL839480";"Binding affinity for human prostanoid EP3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL180742";"";"0";"469.36";"1";"6.73";"12";"Cc1cccc(/C=C/C(O)c2ccccc2/C=C/C(=O)O)c1OCc1c(Cl)cccc1Cl";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.04";"0.34";"1.27";"11.98";"0";"CHEMBL839480";"Binding affinity for human prostanoid EP3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL181035";"";"0";"356.42";"1";"5.53";"9";"O=C(O)/C=C/c1ccccc1/C=C/c1ccccc1OCc1ccccc1";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"16.42";"0.30";"0.32";"12.58";"0";"CHEMBL839480";"Binding affinity for human prostanoid EP3 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL340501";"";"0";"406.48";"1";"6.70";"5";"O=C(O)/C=C/c1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"84.0";"nM";"7.08";"";"";"UO_0000065";"17.41";"0.31";"0.38";"15.21";"0";"CHEMBL764944";"Affinity at human Prostanoid EP3 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL126472";"";"0";"302.37";"1";"5.04";"11";"O=C(O)CCc1ccccc1-c1cccc(-c2ccccc2)c1";"Ki";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"20.26";"0.36";"1.08";"16.42";"0";"CHEMBL764944";"Affinity at human Prostanoid EP3 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL86886";"";"0";"507.70";"2";"5.94";"9";"O=C(Cc1ccccc1-c1ccc(CSCCc2ccccc2)cc1)NS(=O)(=O)c1cccs1";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"12.77";"0.26";"0.54";"10.25";"0";"CHEMBL764947";"Binding affinity at human Prostanoid EP3 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL1084009";"";"0";"478.47";"1";"5.83";"9a, MF766";"O=C(O)c1ccc(C2(NC(=O)c3cccc4ccn(Cc5ccc(C(F)(F)F)cc5)c34)CC2)cc1";"Ki";"'='";"7400.0";"nM";"5.13";"";"";"UO_0000065";"10.72";"0.20";"-0.70";"7.19";"0";"CHEMBL1120636";"Displacement of [3H]PGE2 from human prostanoid EP3 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL3710";"Prostanoid EP3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
