"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL272793";"";"0";"364.76";"0";"4.80";"6k";"O=C([O-])c1ccc(Cc2cc(Cl)ccc2OCc2ccccc2)o1.[Na+]";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934146";"Antagonist activity at EP1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143119";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL484778";"";"0";"435.38";"1";"6.58";"11a";"CC(C)c1nccc2c1c(Sc1ccc(Cl)c(Cl)c1)c1n2CC[C@H]1CC(=O)O";"Ki";"'='";"28500.0";"nM";"4.54";"";"";"UO_0000065";"10.44";"0.22";"-2.03";"8.25";"0";"CHEMBL971470";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154001";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL492237";"";"0";"477.44";"0";"4.90";"9b";"CNCc1ccc(NC(=O)c2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1.Cl";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022752";"Antagonist activity of human PGE2 receptor expressed in CHOK1 cells assessed as inhibition of intracellular calcium mobilisation by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL493254";"";"0";"489.45";"0";"4.83";"7a";"Cc1cc(NC(=O)c2ccc3c(c2)CCNC3)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022752";"Antagonist activity of human PGE2 receptor expressed in CHOK1 cells assessed as inhibition of intracellular calcium mobilisation by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL563480";"";"0";"435.34";"0";"4.98";"24";"CCN1CCOc2ccc(C(=O)Nc3nnc(-c4c(Cl)cccc4Cl)s3)cc21";"Ki";"'>'";"25118.86";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1059841";"Inhibition of human EP1 receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153033";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL2164612";"";"0";"702.60";"2";"7.82";"8";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCC[n+]1c(C)cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc1C.F[B-](F)(F)F";"Ki";"'='";"68625.0";"nM";"4.16";"";"";"UO_0000065";"6.76";"0.12";"-3.66";"6.62";"0";"CHEMBL2169497";"Displacement of [3H]PGE2 from human EP1R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";"None";""
"CHEMBL2164608";"";"0";"478.55";"1";"5.95";"4";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCCn1cc2ccccc2c1C#N";"Ki";"'='";"15990.0";"nM";"4.80";"";"";"UO_0000065";"10.02";"0.18";"-1.15";"5.68";"0";"CHEMBL2169497";"Displacement of [3H]PGE2 from human EP1R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";"None";""
"CHEMBL180191";"";"0";"400.47";"1";"5.63";"1";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1";"Ki";"'='";"151350.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2169497";"Displacement of [3H]PGE2 from human EP1R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";"None";""
"CHEMBL1770317";"";"0";"362.39";"0";"3.31";"2";"CC(C)C1(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)OC(=O)NC1=O";"Ki";"'>'";"50118.72";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2039030";"Antagonist activity at EP1 receptor in human U2OS cells expressing Gqi5 assessed as inhibition of PGE2-induced response after 24 hrs by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2034937";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2010";"CHEMBL3307757";""
"CHEMBL403407";"";"0";"339.75";"0";"4.77";"12c";"CC(C)Cc1cn(-c2ccc(C(=O)[O-])o2)c2cc(Cl)ccc12.[Na+]";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931250";"Antagonist activity against human EP1 receptor expressed in CHOK1 cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL523216";"";"0";"551.52";"1";"3.97";"9i";"Cc1cc(C(=O)Nc2ccc(CN(CCO)CCO)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022752";"Antagonist activity of human PGE2 receptor expressed in CHOK1 cells assessed as inhibition of intracellular calcium mobilisation by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL481870";"";"0";"491.46";"1";"5.29";"4h";"CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1.Cl";"Ki";"'='";"158.49";"nM";"6.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022752";"Antagonist activity of human PGE2 receptor expressed in CHOK1 cells assessed as inhibition of intracellular calcium mobilisation by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL495091";"";"0";"531.53";"1";"5.60";"8b";"CCN1CCc2ccc(C(=O)Nc3cc(C)n(Cc4cc(Cl)ccc4OCC(C)C)n3)cc2CC1.Cl";"Ki";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1022752";"Antagonist activity of human PGE2 receptor expressed in CHOK1 cells assessed as inhibition of intracellular calcium mobilisation by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL314812";"";"0";"640.71";"2";"6.29";"1";"CCCCc1nn(-c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2cccs2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL378533";"";"0";"537.25";"2";"6.32";"43";"Cc1cc(C(=O)O)nn1Cc1cc(Br)ccc1OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1";"Ki";"'<'";"1995.26";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864257";"Antagonist activity at EP1 receptor expressed in CHO-K1 cells assessed as inhibition of PGE2-stimulated calcium ion mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149349";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL431612";"";"0";"521.73";"2";"6.33";"2";"O=C(CCc1ccccc1-c1ccccc1CSCCc1ccccc1)NS(=O)(=O)c1cccs1";"Ki";"'='";"83.0";"nM";"7.08";"";"";"UO_0000065";"13.57";"0.28";"0.75";"11.20";"0";"CHEMBL766141";"Binding affinity at human Prostanoid EP1 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL241670";"";"0";"515.66";"1";"3.23";"2e";"Cc1ccc(S(=O)(=O)N(CC(=O)NCCc2ccc(NS(C)(=O)=O)cc2)c2ccccc2C)cc1";"Ki";"'='";"89.13";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL240436";"";"0";"457.00";"0";"4.72";"5g";"CCc1ccccc1N(CC(=O)NCc1ccc(Cl)cc1)S(=O)(=O)c1ccc(C)cc1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.51";"0.35";"3.28";"12.03";"0";"CHEMBL903309";"Displacement of [3H]PGE2 from EP1 expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL240247";"";"0";"452.58";"0";"4.08";"5c";"CCc1ccccc1N(CC(=O)NCc1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1";"Ki";"'='";"138.04";"nM";"6.86";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL239365";"";"0";"496.63";"0";"4.13";"4j";"CCc1ccccc1N(CC(=O)NCCc1ccc(OC)c(OC)c1)S(=O)(=O)c1cccc(C)c1";"Ki";"'='";"1659.59";"nM";"5.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL238925";"";"0";"503.02";"1";"4.22";"3c";"COc1ccc(CCNC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(C)cc2)cc1OC";"Ki";"'='";"1288.25";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL46743";"";"0";"413.44";"0";"4.69";"23";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1CCC(=O)c1cccc(C(F)(F)F)c1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763181";"Binding affinity against prostanoid EP1 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL192729";"";"0";"523.59";"1";"4.00";"11";"O=C(O)CCCCCNC(=O)[C@H](CCCNC(=O)OCc1ccccc1)NC(=O)c1cc2ccccc2o1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL828885";"Inhibition of [3H]-PGE-2 binding to human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143620";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL207395";"";"0";"415.88";"1";"6.35";"20";"O=C(O)c1cccc(-c2cccnc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'='";"52.48";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL870037";"Antagonist activity against PGE2 activated EP1 receptor assessed as ability to inhibit intracellular calcium mobilisation by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147700";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL207460";"";"0";"404.85";"1";"5.47";"13";"O=C(O)c1cccc(-n2ccnc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"Ki";"'<'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL870037";"Antagonist activity against PGE2 activated EP1 receptor assessed as ability to inhibit intracellular calcium mobilisation by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147700";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL217988";"";"0";"453.37";"1";"7.23";"1e";"Cc1ccc(OCc2c(Cl)cccc2Cl)c(/C=C/Cc2ccccc2/C=C/C(=O)O)c1";"Ki";"'='";"6700.0";"nM";"5.17";"";"Antagonist";"UO_0000065";"11.41";"0.23";"-2.06";"11.12";"0";"CHEMBL909000";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL218626";"";"0";"400.47";"1";"5.63";"1d";"COc1cc(/C=C/Cc2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1";"Ki";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL909000";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL256092";"";"0";"413.91";"1";"5.43";"10b";"Cc1cc(NC(=O)OC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1";"Ki";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL937614";"Antagonist activity at PGE2-EP1 receptor assessed as PGE2-induced intracellular calcium mobilization";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143088";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL599051";"";"0";"399.90";"1";"5.18";"26a";"C[C@H](NC(=O)c1cscc1Cc1cccc(Cl)c1)c1ccc(C(=O)O)cc1";"Ki";"'>'";"7282.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072474";"Displacement of [3H]PGE2 from human EP1 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3833702";""
"CHEMBL599262";"";"0";"427.95";"1";"5.80";"28c";"Cc1sc(C)c(C(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)c1Cc1ccc(Cl)cc1";"Ki";"'>'";"2117.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1072474";"Displacement of [3H]PGE2 from human EP1 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3833702";""
"CHEMBL1237300";"";"0";"768.95";"None";"None";"2j/3j";"Cc1cccc(/C=C/Cc2ccc(/C=C/C(=O)O)cc2)c1OCc1ccccc1.Cc1cccc(C/C=C\c2ccc(/C=C/C(=O)O)cc2)c1OCc1ccccc1";"Ki";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839478";"Binding affinity for human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL423815";"";"0";"288.35";"0";"4.53";"7a";"O=C(O)/C=C/c1ccccc1Cc1ccc2ccccc2c1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL909000";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL218178";"";"0";"529.68";"2";"6.41";"4a";"Cc1ccc(OCc2ccccc2)c(/C=C/Cc2ccccc2/C=C/C(=O)NS(=O)(=O)c2cccs2)c1";"Ki";"'='";"2300.0";"nM";"5.64";"";"Antagonist";"UO_0000065";"10.64";"0.21";"-0.77";"7.78";"0";"CHEMBL909000";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL400423";"";"0";"500.59";"1";"4.01";"2f";"COc1ccc(CCNC(=O)CN(c2ccccc2C)S(=O)(=O)c2ccc(C)cc2)c(F)c1OC";"Ki";"'='";"66.07";"nM";"7.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL240866";"";"0";"443.96";"0";"3.86";"6c";"Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccc(Cl)cc2)c2cccnc2C)cc1";"Ki";"'='";"676.08";"nM";"6.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL903308";"Antagonist activity at human EP1 expressed in CHOK1 cells receptor assessed as inhibition of intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139103";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307512";""
"CHEMBL402338";"";"0";"340.74";"0";"4.17";"12a";"CC(C)Cc1cn(-c2nc(C(=O)[O-])co2)c2cc(Cl)ccc12.[Na+]";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931250";"Antagonist activity against human EP1 receptor expressed in CHOK1 cells assessed as inhibition of PGE2-induced intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL180389";"";"0";"294.35";"0";"4.05";"3h";"Cc1cccc(/C=C/Cc2ccccc2/C=C/C(=O)O)c1O";"Ki";"'='";"68000.0";"nM";"4.17";"";"";"UO_0000065";"14.16";"0.26";"0.12";"7.24";"0";"CHEMBL839478";"Binding affinity for human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL1237298";"";"0";"740.90";"None";"None";"2f/3f";"O=C(O)/C=C/c1ccccc1/C=C/Cc1cccc(OCc2ccccc2)c1.O=C(O)/C=C/c1ccccc1C/C=C\c1cccc(OCc2ccccc2)c1";"Ki";"'='";"14000.0";"nM";"4.85";"";"";"UO_0000065";"6.55";"None";"None";"None";"0";"CHEMBL839478";"Binding affinity for human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL181035";"";"0";"356.42";"1";"5.53";"9";"O=C(O)/C=C/c1ccccc1/C=C/c1ccccc1OCc1ccccc1";"Ki";"'='";"45000.0";"nM";"4.35";"";"";"UO_0000065";"12.20";"0.22";"-1.18";"9.34";"0";"CHEMBL839478";"Binding affinity for human prostanoid EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
