"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL256336";"";"0";"382.73";"0";"4.54";"10h";"O=C([O-])c1csc(-n2cc(CC(F)(F)F)c3ccc(Cl)cc32)n1.[Na+]";"IC50";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"18.30";"0.39";"2.06";"11.97";"0";"CHEMBL931249";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL3127169";"";"0";"311.37";"0";"3.75";"28";"O=C(O)c1csc(-n2nc(C3=CCCC3)c3ccccc32)n1";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"22.79";"0.44";"3.35";"10.44";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3127166";"";"0";"355.81";"0";"4.50";"25";"O=C(O)c1csc(-n2nc(-c3ccc(Cl)cc3)c3ccccc32)n1";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"22.26";"0.45";"3.42";"11.65";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3127175";"";"0";"321.36";"0";"3.85";"3";"O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccccc32)n1";"IC50";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"26.82";"0.51";"4.77";"12.67";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL233043";"";"0";"439.43";"1";"6.47";"35";"O=C(O)c1cncc(C2=C(c3cc(C(F)(F)F)ccc3OCc3ccccc3)CCC2)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.21";"0.34";"1.53";"13.46";"1";"CHEMBL889917";"Inhibition of human EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146277";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL377910";"";"0";"546.34";"2";"7.39";"37";"Cc1ccc(-c2cc(Br)ccc2OCc2ccc(OC(F)(F)F)cc2)n1-c1cccc(C(=O)O)c1";"IC50";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"14.28";"0.30";"0.41";"12.85";"0";"CHEMBL865352";"Inhibition of [3H]PGE2 binding to EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138923";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308072";""
"CHEMBL233971";"";"0";"416.43";"1";"5.58";"10a";"Cc1ccc(-c2ccccc2OCc2ccc(F)cc2F)n1-c1ccc2nn[nH]c2c1";"IC50";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"14.89";"0.27";"0.62";"11.13";"0";"CHEMBL897085";"Displacement of [3H]PGE2 from human recombinant EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148842";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL233361";"";"0";"430.94";"1";"6.64";"10k";"CC(=O)Nc1cccc(-n2c(C)ccc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"IC50";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"16.71";"0.32";"0.56";"16.64";"0";"CHEMBL897085";"Displacement of [3H]PGE2 from human recombinant EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148842";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL427844";"";"0";"555.38";"2";"6.73";"3i";"CC(=O)Nc1cc(C(=O)O)cc(-n2c(C)ccc2-c2cc(Br)ccc2OCc2ccc(F)cc2F)c1";"IC50";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"16.93";"0.36";"2.67";"11.67";"0";"CHEMBL890027";"Displacement of [3H]PGE2 from human recombinant EP1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146289";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL234303";"";"0";"476.48";"1";"5.97";"3d";"CC(=O)Nc1cc(C(=O)O)cc(-n2c(C)ccc2-c2cc(F)ccc2OCc2ccc(F)cc2)c1";"IC50";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"17.63";"0.33";"2.43";"10.43";"0";"CHEMBL890027";"Displacement of [3H]PGE2 from human recombinant EP1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146289";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL495091";"";"0";"531.53";"1";"5.60";"8b";"CCN1CCc2ccc(C(=O)Nc3cc(C)n(Cc4cc(Cl)ccc4OCC(C)C)n3)cc2CC1.Cl";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"14.75";"0.28";"1.70";"12.29";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL233871";"";"0";"447.92";"1";"6.39";"1g";"COc1ccc(C(=O)O)cc1-n1c(C)ccc1-c1cc(Cl)ccc1OCc1ccccc1";"IC50";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"14.73";"0.28";"0.21";"10.87";"0";"CHEMBL890027";"Displacement of [3H]PGE2 from human recombinant EP1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146289";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308072";""
"CHEMBL234290";"";"0";"439.43";"1";"6.47";"33";"O=C(O)c1cc(C2=C(c3cc(C(F)(F)F)ccc3OCc3ccccc3)CCC2)ccn1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"16.84";"0.32";"0.93";"12.45";"0";"CHEMBL889917";"Inhibition of human EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146277";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL234924";"";"0";"395.46";"1";"5.93";"29";"N#Cc1ccc(OCc2ccccc2)c(C2=C(c3cccc(C(=O)O)c3)CCC2)c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"17.70";"0.32";"1.07";"9.95";"0";"CHEMBL889917";"Inhibition of human EP1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146277";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL3091470";"";"0";"373.44";"0";"4.46";"28";"O=C(O)c1csc(-n2nc(-c3ccccc3)c3c2-c2ccccc2CC3)n1";"IC50";"'>'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3095969";"Antagonist activity human EP1 receptor assessed as inhibition of PGE2-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091274";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL3092132";"";"0";"361.38";"0";"4.59";"27";"O=C(O)c1csc(-n2nc(-c3ccccc3)c3oc4ccccc4c32)n1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"21.30";"0.40";"3.11";"9.49";"0";"CHEMBL3095969";"Antagonist activity human EP1 receptor assessed as inhibition of PGE2-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091274";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL3092134";"";"0";"367.45";"0";"4.73";"2";"Cc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1cccs1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"18.83";"0.38";"2.19";"10.18";"0";"CHEMBL3095969";"Antagonist activity human EP1 receptor assessed as inhibition of PGE2-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091274";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL3127157";"";"0";"335.39";"0";"4.16";"16";"Cc1ccc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2c1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"26.83";"0.51";"4.84";"13.23";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3127178";"";"0";"339.42";"0";"3.96";"7";"O=C(O)c1csc(-n2nc(-c3ccccc3)c3c2CCCCC3)n1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"17.68";"0.34";"2.04";"8.82";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL256334";"";"0";"356.81";"0";"4.64";"13a";"CC(C)Cc1cn(-c2nc(C(=O)[O-])cs2)c2ccc(Cl)cc12.[Na+]";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"22.10";"0.46";"2.76";"13.43";"0";"CHEMBL931249";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL402608";"";"0";"355.82";"1";"5.24";"12d";"CC(C)Cc1cn(-c2ccc(C(=O)[O-])s2)c2cc(Cl)ccc12.[Na+]";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"21.87";"0.45";"2.06";"17.29";"0";"CHEMBL931249";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL516787";"";"0";"380.44";"1";"6.30";"5a";"O=C(O)c1cccc(-c2ccccc2-c2ccccc2OCc2ccccc2)c1";"IC50";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"20.24";"0.36";"1.40";"16.55";"0";"CHEMBL1014228";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154508";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL468723";"";"0";"381.84";"0";"4.98";"8l";"O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCC2CCCCC2)n1.[Na+]";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"19.45";"0.38";"2.02";"11.78";"0";"CHEMBL1009646";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138602";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL3127177";"";"0";"325.39";"0";"3.57";"5";"O=C(O)c1csc(-n2nc(-c3ccccc3)c3c2CCCC3)n1";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"23.96";"0.46";"4.23";"11.46";"0";"CHEMBL3131142";"Antagonist activity at human EP1 receptor assessed as inhibition of PGE-induced effect by reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124785";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL401698";"";"0";"356.81";"0";"4.64";"12b";"CC(C)Cc1cn(-c2ncc(C(=O)[O-])s2)c2cc(Cl)ccc12.[Na+]";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"20.91";"0.43";"2.36";"12.70";"0";"CHEMBL931249";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144841";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL466549";"";"0";"491.83";"1";"6.76";"7g";"O=C([O-])c1cccc(-c2ccccc2-c2cc(Cl)ccc2OCc2c(F)cc(F)cc2F)n1.[Na+]";"IC50";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"16.81";"0.33";"1.14";"13.30";"0";"CHEMBL1014228";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154508";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL460168";"";"0";"414.89";"1";"6.95";"5b";"O=C(O)c1cccc(-c2ccccc2-c2ccc(Cl)cc2OCc2ccccc2)c1";"IC50";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"15.67";"0.30";"-0.45";"13.97";"0";"CHEMBL1014228";"Binding affinity to EP1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154508";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL521988";"";"0";"533.50";"1";"5.01";"4i";"Cc1cc(NC(=O)c2ccc(CN3CCOCC3)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"14.69";"0.28";"2.29";"10.64";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL495294";"";"0";"464.39";"0";"4.67";"9a";"Cc1cc(C(=O)Nc2ccc(CO)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"17.53";"0.34";"2.83";"9.82";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL481519";"";"0";"491.46";"1";"5.24";"4i";"Cc1cc(NC(=O)c2ccc(CN(C)C)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"15.38";"0.30";"1.76";"11.79";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL479439";"";"0";"573.42";"2";"5.65";"3av";"CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(F)c(F)cc3F)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2";"IC50";"'='";"11600.0";"nM";"4.94";"";"";"UO_0000065";"8.61";"0.18";"-0.71";"5.91";"0";"CHEMBL1023726";"Binding affinity to human EP1 receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143334";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL480002";"";"0";"464.39";"0";"4.67";"4a";"Cc1cc(NC(=O)c2ccccc2CO)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"17.76";"0.35";"2.93";"9.95";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL403940";"";"0";"425.92";"0";"4.45";"8g";"Cc1cc(NC(=O)C2CCOC2)nn1Cc1cc(Cl)ccc1OCc1ccccc1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"17.37";"0.34";"2.95";"11.32";"0";"CHEMBL937605";"Displacement of [3H]PGE2 from human PGE2-EP1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143088";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL209244";"";"0";"415.88";"1";"6.35";"21";"O=C(O)c1cccc(-c2ccncc2-c2cc(Cl)ccc2OCc2ccccc2)c1";"IC50";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"17.07";"0.32";"0.75";"11.95";"0";"CHEMBL870036";"Displacement of [3H]PGE2 from human EP1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147700";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307512";""
"CHEMBL254152";"";"0";"397.91";"1";"5.07";"8b";"Cc1cc(NC(=O)C(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"19.10";"0.37";"2.53";"13.54";"0";"CHEMBL937605";"Displacement of [3H]PGE2 from human PGE2-EP1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143088";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL481689";"";"0";"517.50";"1";"5.78";"4j";"Cc1cc(NC(=O)c2ccc(CN3CCCC3)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"15.18";"0.29";"1.52";"12.29";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL481137";"";"0";"517.50";"1";"5.78";"4d";"Cc1cc(NC(=O)c2cccc(CN3CCCC3)c2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl";"IC50";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"14.34";"0.28";"1.12";"11.62";"0";"CHEMBL1022751";"Displacement of [H3PGE2 from human EP1 receptor expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155060";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307512";""
"CHEMBL211700";"";"0";"496.79";"1";"7.15";"47";"Cc1ccc(-c2cc(Br)ccc2OCc2ccc(Cl)cc2)n1-c1cccc(C(=O)O)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"16.10";"0.35";"0.85";"15.55";"0";"CHEMBL865352";"Inhibition of [3H]PGE2 binding to EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138923";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308072";""
"CHEMBL208891";"";"0";"548.33";"2";"7.65";"53";"Cc1ccc(-c2cc(Br)ccc2OCc2c(F)cccc2C(F)(F)F)n1-c1cccc(C(=O)O)c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"12.77";"0.27";"-0.65";"13.60";"0";"CHEMBL865352";"Inhibition of [3H]PGE2 binding to EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138923";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308072";""
"CHEMBL380197";"";"0";"409.91";"1";"6.37";"23";"Cc1ccc(-c2cc(Cl)ccc2OCC2CCCC2)n1-c1cccc(C(=O)O)c1";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"18.54";"0.36";"1.23";"14.77";"0";"CHEMBL865352";"Inhibition of [3H]PGE2 binding to EP1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1811";"Prostanoid EP1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138923";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308072";""
