"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL199617";"";"None";"203.24";"0";"0.54";"1g";"CC(C)C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"22000.0";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859748";"Binding affinity to human EAAT2 expressed in HEK293 cells in FMP (FLPR) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141219";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";""
"CHEMBL58027";"";"None";"217.26";"0";"1.07";"1e";"CCCCC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"67608.3";"nM";"4.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859748";"Binding affinity to human EAAT2 expressed in HEK293 cells in FMP (FLPR) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141219";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";""
"CHEMBL381004";"";"None";"203.24";"0";"0.68";"1d";"CCCC[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"42000.0";"nM";"4.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859748";"Binding affinity to human EAAT2 expressed in HEK293 cells in FMP (FLPR) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141219";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";""
"CHEMBL199564";"";"None";"189.21";"0";"0.15";"1f";"CC(C)[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"19000.0";"nM";"4.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859748";"Binding affinity to human EAAT2 expressed in HEK293 cells in FMP (FLPR) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141219";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";""
"CHEMBL199331";"";"None";"185.18";"0";"-0.48";"2";"O=C(O)[C@H]1CC2CC1[C@@H](C(=O)O)N2";"Ki";"'>'";"400000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL870601";"Activity against human EAAT2 transfected in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148598";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";""
"CHEMBL2373300";"";"None";"187.19";"0";"-0.10";"4, L-CBG-IV";"C[C@]1([C@H](N)C(=O)O)CC[C@H]1C(=O)O";"Ki";"'='";"6600.0";"nM";"5.18";"";"";"UO_0000065";"27.67";"0.54";"5.28";"5.15";"0";"CHEMBL1259930";"Inhibition of human GLT1 expressed in Xenopus laevis Oocytes assessed as reduction of [3H]-glutamate uptake after 10 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255170";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL371301";"";"None";"199.21";"0";"-0.23";"6, Azabicyclo-ODD";"O=C(O)[C@H]1CC[C@H]2CN[C@H](C(=O)O)[C@H]21";"Ki";"'='";"52000.0";"nM";"4.28";"";"";"UO_0000065";"21.50";"0.42";"4.51";"4.95";"0";"CHEMBL1259930";"Inhibition of human GLT1 expressed in Xenopus laevis Oocytes assessed as reduction of [3H]-glutamate uptake after 10 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255170";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL500448";"";"None";"177.16";"0";"-1.52";"2a";"N[C@@H](C[C@@H](CO)C(=O)O)C(=O)O";"Ki";"'='";"140000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1016591";"Inhibition of [3H]D-Asp uptake at human EAAT2 in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155081";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";""
"CHEMBL199617";"";"None";"203.24";"0";"0.54";"1g";"CC(C)C[C@H](C[C@H](N)C(=O)O)C(=O)O";"Ki";"'='";"21877.62";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859748";"Binding affinity to human EAAT2 expressed in HEK293 cells in FMP (FLPR) assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141219";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";""
"CHEMBL2373300";"";"None";"187.19";"0";"-0.10";"L-CBG-III";"C[C@]1([C@H](N)C(=O)O)CC[C@H]1C(=O)O";"Ki";"'='";"110000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907701";"Inhibition of human EAAT2 expressed in HEK293 cells by FLIPR membrane potential assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137310";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";""
"CHEMBL384474";"";"None";"173.17";"0";"-0.49";"L-CBG-IV";"N[C@H](C(=O)O)[C@@H]1CC[C@@H]1C(=O)O";"Ki";"'='";"6309.57";"nM";"5.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907701";"Inhibition of human EAAT2 expressed in HEK293 cells by FLIPR membrane potential assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4973";"Excitatory amino acid transporter 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137310";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";""
