"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL245908";"";"0";"268.74";"0";"3.85";"3";"O=C(O)COc1ccc(Cl)cc1C1CCCCC1";"Ki";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"20.55";"0.42";"1.67";"11.87";"0";"CHEMBL888190";"Binding affinity at prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140006";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL87797";"";"0";"536.68";"2";"5.76";"19";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CNC(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"8600.0";"nM";"5.07";"";"";"UO_0000065";"9.44";"0.19";"-0.69";"5.40";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL123794";"";"0";"384.48";"1";"5.93";"4";"Cc1cccc(/C=C/Cc2ccccc2/C=C/C(=O)O)c1OCc1ccccc1";"Ki";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"13.24";"0.24";"-0.84";"10.94";"1";"CHEMBL763186";"Affinity at human Prostanoid EP2 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL249538";"";"0";"461.36";"0";"3.13";"10f";"O=C(O)c1ccc(CCN2C(=O)CCN2CCC(O)Cc2cccc(Br)c2)cc1";"Ki";"'='";"5450.0";"nM";"5.26";"";"";"UO_0000065";"11.41";"0.25";"2.13";"6.49";"0";"CHEMBL925647";"Binding affinity at human prostaglandin EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140555";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL340501";"";"0";"406.48";"1";"6.70";"5";"O=C(O)/C=C/c1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"14.96";"0.27";"-0.62";"13.07";"0";"CHEMBL763186";"Affinity at human Prostanoid EP2 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL314200";"";"0";"549.71";"2";"6.26";"16";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CC(C)C(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"10.07";"0.20";"-0.72";"6.78";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL87371";"";"0";"438.36";"1";"5.24";"21";"O=C(/C=C/c1ccccc1-c1ccc(Cl)c(Cl)c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"27000.0";"nM";"4.57";"";"";"UO_0000065";"10.42";"0.23";"-0.67";"7.22";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL313266";"";"0";"557.78";"2";"5.74";"8";"O=S(=O)(CCc1ccccc1-c1ccc(CSCCc2ccccc2)cc1)NS(=O)(=O)c1cccs1";"Ki";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"9.90";"0.21";"-0.22";"6.88";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL90491";"";"0";"600.74";"2";"6.91";"16";"CC(C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1)c1ccccc1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763188";"Affinity at human EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131980";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL3115074";"";"0";"432.95";"0";"3.50";"Example 1";"C[C@H](NC(=O)[C@H]1CCCCN1CCOc1ccccc1)c1ccc(C(=O)O)cc1.Cl";"Ki";"'='";"1550.0";"nM";"5.81";"";"";"UO_0000065";"14.65";"0.27";"2.31";"7.37";"0";"CHEMBL3116961";"Displacement of [3H]-PGE2 from human EP2 receptor expressed in HEK293 cell membranes after 90 mins by topcount scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112423";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"CHEMBL3307715";""
"CHEMBL132589";"";"0";"487.53";"1";"6.90";"1";"O=C([O-])COc1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1.[Na+]";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL828886";"Inhibition of [3H]PGE-2 binding to human prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143620";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL1237298";"";"0";"740.90";"None";"None";"2f/3f";"O=C(O)/C=C/c1ccccc1/C=C/Cc1cccc(OCc2ccccc2)c1.O=C(O)/C=C/c1ccccc1C/C=C\c1cccc(OCc2ccccc2)c1";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"10.45";"None";"None";"None";"0";"CHEMBL839479";"Binding affinity for human prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL434637";"";"0";"553.71";"2";"7.10";"10";"O=C(CCc1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"10.47";"0.20";"-1.30";"8.00";"0";"CHEMBL763186";"Affinity at human Prostanoid EP2 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL288978";"";"0";"437.54";"1";"5.09";"30";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1cccc(Oc2ccccc2)c1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763369";"Binding affinity against prostanoid EP2 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL411255";"";"0";"463.91";"0";"4.42";"25";"CS(=O)(=O)c1cc(F)cc2c1c(C(=O)c1ccc(Cl)cc1)c1n2CCC[C@H]1CC(=O)O";"Ki";"'>'";"29188.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931426";"Binding affinity to EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144743";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL1237299";"";"0";"768.95";"None";"None";"2i/3i";"Cc1cccc(/C=C/Cc2cccc(/C=C/C(=O)O)c2)c1OCc1ccccc1.Cc1cccc(C/C=C/c2cccc(/C=C/C(=O)O)c2)c1OCc1ccccc1";"Ki";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"8.06";"None";"None";"None";"0";"CHEMBL839479";"Binding affinity for human prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL2373410";"";"0";"503.53";"1";"6.11";"6";"O=C([O-])COc1cccc(C[C@@H]2CCC[C@H]3O[C@]23c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1.[Na+]";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"12.16";"0.22";"-0.26";"6.88";"0";"CHEMBL828827";"Inhibition of [3H]PGE-2 binding to Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140242";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL1086490";"";"0";"512.92";"2";"6.48";"9b";"O=C(O)c1ccc(C2(NC(=O)c3cc(Cl)cc4ccn(Cc5ccc(C(F)(F)F)cc5)c34)CC2)cc1";"Ki";"'>='";"1291.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120635";"Displacement of [3H]PGE2 from human prostanoid EP2 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL1085041";"";"0";"450.90";"1";"5.67";"6f";"C[C@H](NC(=O)c1cc(F)cc2ccn(Cc3cccc(Cl)c3)c12)c1ccc(C(=O)O)cc1";"Ki";"'>='";"504.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120635";"Displacement of [3H]PGE2 from human prostanoid EP2 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
"CHEMBL180191";"";"0";"400.47";"1";"5.63";"1";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1";"Ki";"'='";"1729.0";"nM";"5.76";"";"";"UO_0000065";"14.39";"0.26";"0.13";"10.33";"0";"CHEMBL2169498";"Displacement of [3H]PGE2 from human EP2R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";"None";""
"CHEMBL14359";"";"0";"359.47";"0";"3.17";"15";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)Cc1ccccc1";"Ki";"'='";"31000.0";"nM";"4.51";"";"";"UO_0000065";"12.54";"0.24";"1.34";"5.79";"0";"CHEMBL763370";"Binding affinity was determined against prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL207203";"";"0";"461.97";"0";"4.30";"7";"CC(O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3";"Ki";"'='";"390.0";"nM";"6.41";"";"Antagonist";"UO_0000065";"13.87";"0.28";"2.11";"6.63";"0";"CHEMBL856877";"Binding affinity to human EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141416";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL224970";"";"0";"365.50";"0";"3.48";"18";"CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)s1";"Ki";"'='";"3700.0";"nM";"5.43";"";"Antagonist";"UO_0000065";"14.86";"0.30";"1.95";"6.98";"0";"CHEMBL918075";"Binding affinity to human EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149243";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL249341";"";"0";"362.47";"0";"2.56";"10c";"CCCC(C)C(O)CCN1CCC(=O)N1CCc1ccc(C(=O)O)cc1";"Ki";"'='";"2760.0";"nM";"5.56";"";"";"UO_0000065";"15.34";"0.29";"3.00";"6.86";"0";"CHEMBL925647";"Binding affinity at human prostaglandin EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140555";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL1237315";"";"0";"528.65";"None";"None";"2b";"O=C(O)/C=C/c1ccccc1/C=C/Cc1ccccc1.O=C(O)/C=C/c1ccccc1C/C=C/c1ccccc1";"Ki";"'='";"1400.0";"nM";"5.85";"";"Antagonist";"UO_0000065";"11.07";"None";"None";"None";"0";"CHEMBL909001";"Binding affinity to EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL589973";"";"0";"581.47";"2";"5.75";"31, AMG-009";"CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1";"Ki";"'='";"44000.0";"nM";"4.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1047105";"Inhibition of EP2 expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156086";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL376053";"";"0";"384.48";"1";"5.93";"2a";"Cc1ccc(OCc2ccccc2)c(C/C=C/c2ccccc2/C=C/C(=O)O)c1";"Ki";"'='";"860.0";"nM";"6.07";"";"Antagonist";"UO_0000065";"15.78";"0.29";"0.14";"13.04";"0";"CHEMBL909001";"Binding affinity to EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139690";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL1237317";"";"0";"800.95";"None";"None";"2g/3g";"COc1cc(/C=C\Cc2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1.COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1";"Ki";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"7.65";"None";"None";"None";"1";"CHEMBL839479";"Binding affinity for human prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144264";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL195456";"";"0";"463.49";"0";"3.84";"21";"O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)[C@@H]2O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL827199";"Displacement of [3H]-PGE-2 from human Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139629";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL190497";"";"0";"516.57";"1";"6.69";"2";"O=C([O-])COc1cccc2c1CCC[C@H]2N1CCC[C@@H]1c1nc(-c2ccccc2)c(-c2ccccc2)o1.[Na+]";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL827199";"Displacement of [3H]-PGE-2 from human Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139629";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL223744";"";"0";"373.49";"0";"3.64";"20";"O=C(O)c1ccc(CCN2C(=O)CC[C@@H]2CC[C@@H](O)CCC2CCC2)cc1";"Ki";"'='";"220.0";"nM";"6.66";"";"Antagonist";"UO_0000065";"17.83";"0.34";"3.02";"8.55";"0";"CHEMBL918075";"Binding affinity to human EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149243";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL91537";"";"0";"684.74";"2";"7.21";"18 (R)";"CO[C@@](C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1)(c1ccccc1)C(F)(F)F";"Ki";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"7.14";"0.14";"-2.32";"5.27";"0";"CHEMBL763188";"Affinity at human EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131980";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL280223";"";"0";"385.50";"0";"3.66";"10f";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)C1(c2ccccc2)CC1";"Ki";"'>'";"13000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765914";"Binding affinity towards EP2 receptor expressed in HEK293 ebna cells recombinantly expressing the corresponding human prostanoid cDNAs";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136653";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307715";""
"CHEMBL548";"DINOPROSTONE";"4";"352.47";"0";"3.25";"PGE2";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"24.88";"0.48";"5.52";"9.25";"0";"CHEMBL2394934";"Binding affinity to human prostanoid EP2 receptor by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390830";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"None";""
"CHEMBL207203";"";"0";"461.97";"0";"4.30";"36";"CC(O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3";"Ki";"'='";"390.0";"nM";"6.41";"";"";"UO_0000065";"13.87";"0.28";"2.11";"6.63";"1";"CHEMBL854182";"Binding affinity to EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148660";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL86933";"";"0";"521.73";"2";"6.33";"3";"O=C(CCc1ccccc1-c1cccc(CSCCc2ccccc2)c1)NS(=O)(=O)c1cccs1";"Ki";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"10.92";"0.22";"-0.63";"9.01";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL87975";"";"0";"563.74";"2";"6.65";"17";"Cc1cccc(OCCCOc2ccc(-c3ccccc3CC(C)(C)C(=O)NS(=O)(=O)c3cccs3)cc2)c1";"Ki";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"9.82";"0.19";"-1.11";"6.78";"0";"CHEMBL763190";"Binding affinity at human Prostanoid EP2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135328";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL123844";"";"0";"394.47";"1";"6.23";"7";"O=C(O)Cc1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1";"Ki";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"13.80";"0.25";"-0.79";"11.70";"0";"CHEMBL763186";"Affinity at human Prostanoid EP2 receptor in the human embryonic kidney (HEK) 293 cell line.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136332";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL3798917";"";"0";"494.97";"0";"2.94";"43";"Cc1ccc(N(CCN2CCC(OCC(=O)O)CC2)C(=O)c2ccc3c(c2)OCO3)cc1.Cl.O";"Ki";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3802934";"Binding affinity to human EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797188";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2016";"None";""
"CHEMBL45008";"";"0";"427.46";"0";"4.19";"17";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(C(F)(F)F)c1";"Ki";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"10.62";"0.21";"0.35";"5.83";"0";"CHEMBL763370";"Binding affinity was determined against prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL1085040";"";"0";"467.35";"1";"6.19";"6e";"C[C@H](NC(=O)c1cc(Cl)cc2ccn(Cc3cccc(Cl)c3)c12)c1ccc(C(=O)O)cc1";"Ki";"'>='";"110.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120635";"Displacement of [3H]PGE2 from human prostanoid EP2 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155539";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3833702";""
