"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1094872";"";"None";"453.59";"0";"4.58";"10a";"COc1cc(N2CCN(C3CCN(c4cccc5cccnc45)CC3)CC2)c2ncccc2c1";"IC50";"'='";"3.9";"nM";"8.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1110096";"Antagonist activity at human 5HT1A receptor expressed in CHO cells assessed as blockade of 8-OH-DPAT-induced inhibition of forskolin-stimulated increase in cAMP level";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL31354";"WAY-100,635";"None";"422.57";"0";"3.83";"4, WAY-100635";"COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1";"IC50";"'='";"7.1";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1110096";"Antagonist activity at human 5HT1A receptor expressed in CHO cells assessed as blockade of 8-OH-DPAT-induced inhibition of forskolin-stimulated increase in cAMP level";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL54";"HALOPERIDOL";"4.0";"375.87";"0";"4.43";"haloperidol";"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"15.49";"0.31";"1.39";"14.37";"0";"CHEMBL615581";"Affinity towards 5-hydroxytryptamine 1A receptor in membranes from bovine hippocampus using [3H]OH-DPAT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131240";"1";"Scientific Literature";"J Med Chem";"1998";"None";""
"CHEMBL493625";"";"None";"457.52";"0";"3.20";"3a";"COc1ccc(S(=O)(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1";"IC50";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"16.08";"0.32";"4.16";"11.89";"0";"CHEMBL959752";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in CHOK1 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150331";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307512";""
"CHEMBL56";"8-OH-DPAT";"None";"247.38";"0";"3.37";"8-OH-DPAT";"CCCN(CCC)C1CCc2cccc(O)c2C1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"33.24";"0.62";"4.85";"35.03";"0";"CHEMBL3097309";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091306";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";""
"CHEMBL18772";"QUIPAZINE";"-1.0";"213.28";"0";"1.64";"Quipazine";"c1ccc2nc(N3CCNCC3)ccc2c1";"IC50";"'='";"1445.44";"nM";"5.84";"";"";"UO_0000065";"27.38";"0.50";"4.20";"20.74";"0";"CHEMBL615579";"Binding affinity against 5-hydroxytryptamine 1A receptor was measured using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130056";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL299634";"";"None";"376.89";"0";"4.46";"15b";"Clc1ccc2c(c1)nc(N1CCN(Cc3ccccc3)CC1)c1cccn12";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615579";"Binding affinity against 5-hydroxytryptamine 1A receptor was measured using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130056";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL314738";"";"None";"300.45";"0";"1.71";"17";"c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)C2";"IC50";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"22.97";"0.43";"5.19";"14.24";"0";"CHEMBL616214";"Ability to bind to 5-hydroxytryptamine 1A receptor from cloned human expressed in Ha7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Ha7";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128632";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";""
"CHEMBL151266";"";"None";"381.47";"0";"3.35";"23";"COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615750";"Agonistic activity of compound towards 5-hydroxytryptamine 1A receptor was evaluated by forskolin stimulated cAMP assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147408";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";""
"CHEMBL147477";"";"None";"395.50";"0";"3.74";"24";"CCOc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL616259";"Forskolin stimulated cAMP assessment of agonist activity for 5-hydroxytryptamine 1A receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147408";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";""
"CHEMBL283207";"";"None";"422.53";"0";"3.79";"S20006";"CCCN(CCCCN1C(=O)c2ccccc2C1=O)C1COc2cccc(OC)c2C1";"IC50";"'='";"5E-8";"";"";"Non standard unit for type";"";"";"";"";"";"";"0";"CHEMBL616363";"The compound was evaluated for its ability to displace [3H]-8-OH-DPAT from 5-hydroxytryptamine 1A receptor in cellular brain membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Brain membranes";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151507";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";""
"CHEMBL66307";"";"None";"459.02";"1";"6.11";"18a";"Clc1ccc(C(c2ccccc2)N2CCN(c3nc4ccsc4n4cccc34)CC2)cc1";"IC50";"'='";"204173.79";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL66408";"";"None";"424.57";"1";"5.54";"13e";"c1ccc(CN2CCN(c3nc4sc(-c5ccccc5)cc4n4cccc34)CC2)cc1";"IC50";"'='";"389045.14";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL573521";"";"None";"474.40";"0";"2.23";"35";"CC1Cc2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc2/C1=N/NC(=N)N.Cl";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041213";"Inhibition of human 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155221";"1";"Scientific Literature";"J Med Chem";"2009";"None";""
"CHEMBL298544";"";"None";"284.37";"0";"1.39";"35b";"CN(C)CCc1c[nH]c2ccc(Cc3nnn(C)n3)cc12";"IC50";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"21.80";"0.40";"4.81";"9.90";"0";"CHEMBL616400";"Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128368";"1";"Scientific Literature";"J Med Chem";"1995";"None";""
"CHEMBL54265";"";"None";"255.32";"0";"1.85";"18a";"CN(C)CCc1c[nH]c2ccc(-n3cncn3)cc12";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"29.77";"0.55";"5.75";"15.28";"0";"CHEMBL616400";"Binding activity against 5-hydroxytryptamine 1A receptor from pig cortex membrane using [3H]8-OH-DPAT-HT as radioligand.";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128368";"1";"Scientific Literature";"J Med Chem";"1995";"None";""
"CHEMBL130327";"";"None";"360.50";"1";"5.29";"12";"COc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"21.36";"0.39";"2.41";"27.24";"0";"CHEMBL1069075";"Inhibition of 5HT1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158508";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";""
"CHEMBL4476621";"";"None";"356.23";"0";"3.33";"29";"O=C(NNC(=S)Nc1ccc(Cl)c(Cl)c1)c1ccccc1O";"IC50";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"25.89";"0.57";"5.89";"12.57";"0";"CHEMBL4383311";"Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor after 60 mins by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4382202";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL1277462";"";"None";"447.57";"0";"2.36";"14o";"Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ncccc2c1=O";"IC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1286080";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275331";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL550700";"";"None";"505.42";"1";"4.82";"6";"Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(Br)ccc4n2)CC1)O3";"IC50";"'='";"156.0";"nM";"6.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1060394";"Antagonist activity at human 5HT1A receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151947";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";""
"CHEMBL566075";"";"None";"503.49";"2";"5.29";"4x";"Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C";"IC50";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"10.56";"0.21";"0.03";"7.58";"0";"CHEMBL1037063";"Inhibition of human 5HT1A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156067";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";""
"CHEMBL8618";"NAN-190";"None";"393.49";"0";"2.89";"NAN-190";"COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1";"IC50";"'='";"4.73";"nM";"8.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195142";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells co-expressing Galpha16 assessed as decrease in serotonin calcium mobilization preincubated for 25 mins followed by serotonin challenge measured for 30 secs by aequorin-derived luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190389";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL62366";"";"None";"348.48";"0";"3.97";"2c";"CN1CCN(c2nc3cc(-c4ccccc4)sc3n3cccc23)CC1";"IC50";"'='";"4897.79";"nM";"5.31";"";"";"UO_0000065";"15.24";"0.29";"1.34";"22.33";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL595301";"";"None";"409.92";"0";"4.21";"52";"COc1cc2c(cc1NS(=O)(=O)c1c(Cl)nc3sccn13)C(C)=C(C)C2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1071170";"Inhibition of human 5HT1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152611";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";""
"CHEMBL4130132";"";"None";"459.55";"0";"4.16";"11b";"CC(=O)c1c(OCCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119510";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells assessed as inhibition of serotonin-induced calcium mobilization preincubated for 25 mins followed by serotonin induction measured for 30 secs by aequorin-derived luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118064";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL537403";"";"None";"531.96";"0";"3.83";"1, WAY-100635";"COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1.Cl.Cl.Cl";"IC50";"'='";"4.04";"nM";"8.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984528";"Activity at human cloned 5HT1A receptor expressed in CHO cells assessed as blockade of 5-HT-stimulated [35S]GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";""
"CHEMBL484580";"";"None";"421.52";"0";"4.20";"35e";"NC(=O)c1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"IC50";"'='";"184.5";"nM";"6.73";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984528";"Activity at human cloned 5HT1A receptor expressed in CHO cells assessed as blockade of 5-HT-stimulated [35S]GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";""
"CHEMBL339490";"";"None";"388.41";"0";"3.82";"31";"Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2c(c1)OCCO2";"IC50";"'='";"156.0";"nM";"6.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615932";"Inhibition concentration against binding of radioligand [35S]GTP-gamma-S in CHO cells expressing 5-hydroxytryptamine 1A receptor";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148370";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308072";""
"CHEMBL293219";"";"None";"478.54";"1";"6.56";"8c";"FC(F)(F)c1cccc(N2CCN(c3nc4cc(-c5ccccc5)sc4n4cccc34)CC2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL59637";"";"None";"339.46";"0";"3.37";"17";"Oc1nc2ccc(CCN3CCN(c4ccccc4)CC3)cc2s1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"25.11";"0.48";"5.15";"21.52";"0";"CHEMBL615581";"Affinity towards 5-hydroxytryptamine 1A receptor in membranes from bovine hippocampus using [3H]OH-DPAT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131240";"1";"Scientific Literature";"J Med Chem";"1998";"None";""
"CHEMBL61819";"";"None";"411.57";"0";"3.75";"30";"COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3C)CC1";"IC50";"'='";"0.8";"nM";"9.10";"";"";"UO_0000065";"22.10";"0.43";"5.35";"24.12";"0";"CHEMBL615581";"Affinity towards 5-hydroxytryptamine 1A receptor in membranes from bovine hippocampus using [3H]OH-DPAT";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131240";"1";"Scientific Literature";"J Med Chem";"1998";"None";""
"CHEMBL1642117";"";"None";"435.55";"0";"3.37";"8c";"CN1CCN(c2cccc3c2C(=O)CCN3S(=O)(=O)c2ccc3ccccc3c2)CC1";"IC50";"'='";"333.0";"nM";"6.48";"";"";"UO_0000065";"14.87";"0.29";"3.11";"10.63";"0";"CHEMBL1647764";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641464";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";""
"CHEMBL37462";"";"None";"301.42";"0";"2.30";"28";"CN(C)CCc1c[nH]c2ccc(Cc3nc(N)ns3)cc12";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"24.22";"0.47";"5.00";"10.31";"0";"CHEMBL616403";"Displacement of [3H]8-OH-DPAT from pig cortex 5-hydroxytryptamine 1A receptor";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126700";"1";"Scientific Literature";"J Med Chem";"1993";"None";""
"CHEMBL3736433";"";"None";"260.15";"None";"None";"2";"CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1";"IC50";"'>'";"5011.87";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3738117";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells assessed as seretonin-induced cAMP level by HTRF assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734721";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307512";""
"CHEMBL3736156";"";"None";"260.15";"None";"None";"3";"CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1";"IC50";"'='";"1995.26";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3738117";"Antagonist activity at human 5-HT1A receptor expressed in CHO-K1 cells assessed as seretonin-induced cAMP level by HTRF assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734721";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307512";""
"CHEMBL62445";"";"None";"334.45";"0";"3.63";"1c";"c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1";"IC50";"'='";"6165.95";"nM";"5.21";"";"";"UO_0000065";"15.58";"0.30";"1.58";"16.00";"0";"CHEMBL615580";"Binding affinity for 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J Med Chem";"1996";"None";""
"CHEMBL1277098";"";"None";"530.72";"1";"4.79";"14g";"Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5c5ccccc45)CC3)n(N)c(=O)c2c1C";"IC50";"'='";"55.4";"nM";"7.26";"";"";"UO_0000065";"13.67";"0.27";"2.47";"9.04";"0";"CHEMBL1286080";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275331";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL88152";"";"None";"298.39";"0";"2.26";"27";"c1ccc2c(c1)CCC(CNCCCNc1cnccn1)O2";"IC50";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"28.15";"0.52";"6.14";"14.22";"0";"CHEMBL616214";"Ability to bind to 5-hydroxytryptamine 1A receptor from cloned human expressed in Ha7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Ha7";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128632";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";""
"CHEMBL54786";"";"None";"371.48";"0";"3.70";"56";"O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"22.35";"0.40";"4.60";"23.33";"0";"CHEMBL881231";"Inhibitory concentration against 5-hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140446";"1";"Scientific Literature";"J Med Chem";"2005";"None";""
"CHEMBL52625";"";"None";"361.42";"0";"3.34";"9a";"Fc1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1";"IC50";"'='";"6760.83";"nM";"5.17";"";"";"UO_0000065";"14.30";"0.26";"1.83";"14.10";"0";"CHEMBL615579";"Binding affinity against 5-hydroxytryptamine 1A receptor was measured using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130056";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL1222134";"";"None";"423.58";"0";"4.20";"6b";"CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227603";"Displacement of [3H]8-OH-DPAT from human 5HT1A expressed in CHOKI cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHOKI";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221248";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";""
